"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
11,20.72,41.88,340,292,541,589,582,716,642,734
11.1,20.72,41.88,341,292,541,588,583,716,641,733
11.21,20.71,41.91,342,292,541,588,582,716,642,734
11.3,20.71,41.91,340,292,540,589,582,716,641,734
11.34,20.71,41.91,340,292,542,589,583,716,641,734
11.34,20.71,41.91,340,292,542,589,583,716,641,734
11.86,20.71,41.91,343,293,541,589,583,717,642,734
11.86,20.71,41.91,343,293,541,589,583,717,642,734
11.86,20.71,41.91,343,293,541,589,583,717,642,734
11.9,20.71,41.91,340,293,541,589,583,716,641,735
12,20.71,41.91,340,292,541,589,583,717,641,734
12.1,20.71,41.91,342,292,541,590,583,716,642,735
12.2,20.71,41.91,340,292,542,589,583,716,642,734
12.31,20.71,41.91,340,292,541,589,583,716,642,735
12.4,20.71,41.91,342,293,541,589,583,716,642,735
12.5,20.71,41.91,340,293,541,589,583,717,642,735
12.6,20.71,41.91,341,292,542,589,583,716,641,734
12.7,20.71,41.91,340,292,541,590,583,717,642,734
12.8,20.71,41.91,340,293,542,590,583,716,641,734
12.9,20.71,41.91,340,293,542,589,583,716,641,734
13,20.71,41.91,343,292,541,589,583,716,641,734
13.1,20.71,41.91,340,293,541,589,583,717,641,734
13.2,20.71,41.91,340,293,541,589,583,716,642,734
13.3,20.71,41.91,340,293,541,589,582,716,641,734
13.4,20.71,41.91,342,292,541,589,583,716,641,734
13.5,20.71,41.91,340,292,541,589,582,716,641,734
13.6,20.71,41.91,340,293,541,589,583,716,641,734
13.7,20.71,41.91,342,292,540,589,582,715,641,733
13.8,20.71,41.91,340,292,540,589,582,716,642,734
13.9,20.71,41.91,340,292,541,589,583,716,641,733
14,20.71,41.91,340,292,540,589,582,716,640,733
14.1,20.71,41.91,340,292,541,590,582,716,641,733
14.2,20.71,41.91,340,292,541,589,583,716,641,733
14.31,20.7,41.91,340,292,540,589,582,716,641,733
14.4,20.7,41.91,340,292,540,589,582,716,641,734
14.5,20.7,41.91,340,292,540,589,582,716,641,733
14.6,20.7,41.91,340,292,540,589,583,716,641,733
14.7,20.7,41.91,340,292,540,589,583,716,641,733
14.8,20.7,41.91,340,292,541,589,582,716,640,733
14.9,20.7,41.91,340,292,541,589,583,716,641,733
15.01,20.7,41.91,339,292,540,589,582,715,641,734
15.11,20.7,41.91,340,292,540,589,582,715,641,733
15.21,20.7,41.91,342,292,540,589,582,715,641,733
15.31,20.7,41.91,340,292,540,589,582,716,641,733
15.41,20.7,41.91,342,292,540,589,582,715,640,733
15.45,20.7,41.91,340,293,540,589,582,716,641,733
15.45,20.7,41.91,340,293,540,589,582,716,641,733
15.45,20.7,41.91,340,293,540,589,582,716,641,733
15.96,20.7,41.91,340,292,540,589,582,715,641,733
15.96,20.7,41.91,340,292,540,589,582,715,641,733
15.99,20.7,41.91,340,291,541,590,582,715,641,733
16.1,20.7,41.91,339,292,540,589,582,715,641,733
16.2,20.7,41.91,339,292,540,589,582,715,641,733
16.3,20.7,41.91,340,291,540,589,582,715,641,733
16.4,20.7,41.91,340,292,540,589,581,715,641,733
16.5,20.7,41.91,340,292,540,590,582,715,640,733
16.61,20.7,41.91,340,291,540,589,582,715,641,733
16.71,20.7,41.91,340,291,540,589,582,715,640,733
16.81,20.7,41.91,339,291,540,589,582,715,640,733
16.91,20.7,41.91,340,291,540,589,582,715,641,733
17.01,20.7,41.91,340,291,540,589,582,715,640,733
17.11,20.7,41.91,341,291,540,589,582,715,640,733
17.2,20.7,41.91,340,291,540,589,582,716,640,733
17.3,20.7,41.91,340,291,540,589,582,715,641,733
17.4,20.7,41.91,340,291,540,589,581,715,640,733
17.5,20.7,41.91,340,292,540,589,582,715,640,733
17.6,20.7,41.91,340,292,540,590,582,715,641,733
17.69,20.7,41.91,340,291,540,589,582,715,640,733
17.81,20.7,41.91,339,291,540,590,582,715,640,733
17.91,20.7,41.91,339,292,540,589,581,715,640,733
18.01,20.7,41.91,340,292,540,589,582,715,641,733
18.09,20.7,41.91,339,291,540,589,582,714,640,733
18.2,20.7,41.91,339,291,539,589,582,715,640,733
18.3,20.7,41.91,340,292,540,589,582,715,641,733
18.4,20.7,41.91,340,292,540,590,582,715,641,733
18.5,20.7,41.91,340,291,540,589,581,715,640,733
18.6,20.7,41.91,339,291,540,590,582,714,641,733
18.7,20.7,41.91,340,292,540,589,582,715,640,733
18.8,20.7,41.91,340,291,540,590,581,715,640,733
18.91,20.7,41.91,340,292,540,590,582,715,640,733
19,20.7,41.91,340,292,540,589,582,714,641,733
19.1,20.7,41.91,340,291,540,589,582,715,640,733
19.2,20.7,41.91,339,292,540,590,582,715,640,733
19.3,20.72,41.91,340,292,540,590,582,715,641,733
19.4,20.72,41.91,340,292,540,590,582,715,640,733
19.5,20.72,41.91,342,292,539,589,582,715,640,733
19.6,20.72,41.91,341,291,540,590,581,715,641,733
19.7,20.72,41.91,339,291,540,589,581,715,641,733
19.8,20.72,41.91,340,291,540,589,582,715,641,733
19.9,20.72,41.91,342,292,540,590,581,715,641,733
20.01,20.72,41.91,340,292,540,589,582,715,640,733
20.11,20.72,41.91,340,292,540,590,581,715,640,733
20.21,20.72,41.91,339,292,540,590,581,715,641,733
20.31,20.71,41.91,339,291,540,590,581,715,640,733
20.41,20.71,41.91,339,291,540,590,582,715,640,733
20.51,20.71,41.91,340,292,541,590,581,715,640,733
20.59,20.71,41.91,340,292,540,590,582,715,640,733
20.7,20.71,41.91,339,292,540,590,581,715,641,733
20.79,20.71,41.91,340,291,539,590,581,715,641,733
20.91,20.71,41.91,340,291,540,590,582,715,640,733
21.01,20.71,41.91,339,291,540,590,581,715,641,733
21.11,20.71,41.91,340,292,540,590,582,715,641,733
21.21,20.71,41.91,339,291,540,590,581,715,640,734
21.31,20.71,41.91,339,291,540,590,581,715,641,733
21.39,20.72,41.91,339,291,540,590,582,715,640,733
21.51,20.72,41.91,340,292,540,590,581,715,640,733
21.59,20.72,41.91,340,292,540,590,581,715,641,733
21.71,20.72,41.91,339,292,540,589,581,715,641,733
21.8,20.72,41.91,340,291,539,590,581,715,640,733
21.9,20.72,41.91,339,292,540,590,581,715,640,733
22,20.72,41.91,339,292,540,589,581,715,641,733
22.1,20.72,41.91,340,292,540,590,581,714,641,733
22.2,20.72,41.91,340,291,540,590,582,715,640,733
22.3,20.72,41.91,339,291,539,590,582,714,640,733
22.41,20.71,41.91,339,292,539,590,582,715,640,733
22.5,20.71,41.91,340,292,540,590,581,715,641,732
22.6,20.71,41.91,340,292,540,590,582,715,641,732
22.7,20.71,41.91,342,292,540,590,582,715,640,733
22.8,20.71,41.91,339,291,540,590,582,715,640,733
22.9,20.71,41.91,340,291,539,590,581,715,640,733
23,20.71,41.91,339,291,540,590,581,714,640,733
23.1,20.71,41.91,341,292,539,591,582,714,640,733
23.2,20.71,41.91,340,291,540,590,582,715,640,733
23.3,20.71,41.91,340,291,540,590,581,715,640,733
23.4,20.72,41.91,339,291,539,590,581,714,640,733
23.5,20.72,41.91,340,292,540,590,582,715,641,733
23.6,20.72,41.91,341,291,540,591,581,714,640,733
23.7,20.72,41.91,340,292,540,590,582,715,640,733
23.8,20.72,41.91,340,292,539,590,581,715,640,733
23.89,20.72,41.91,340,291,540,590,581,715,641,733
24,20.72,41.91,341,292,539,590,582,715,640,733
24.1,20.72,41.91,340,291,540,590,582,715,640,733
24.2,20.72,41.91,340,291,539,590,582,715,640,733
24.3,20.72,41.91,339,292,540,590,581,715,640,733
24.38,20.72,41.91,339,291,539,590,582,715,640,733
24.38,20.72,41.91,339,291,539,590,582,715,640,733
24.38,20.72,41.91,339,291,539,590,582,715,640,733
24.89,20.72,41.91,341,291,540,591,581,714,641,733
24.89,20.72,41.91,341,291,540,591,581,714,641,733
24.89,20.72,41.91,341,291,540,591,581,714,641,733
25.01,20.72,41.91,339,291,539,591,581,715,641,733
25.1,20.72,41.91,339,291,540,591,582,715,641,733
25.2,20.72,41.91,340,292,539,590,581,715,641,732
25.3,20.72,41.91,339,291,539,590,582,715,641,732
25.4,20.71,41.91,340,291,540,591,581,714,640,733
25.51,20.71,41.91,339,292,539,590,581,715,640,733
25.6,20.71,41.91,339,292,539,591,581,714,641,733
25.7,20.71,41.91,339,292,540,590,581,715,640,733
25.8,20.71,41.91,339,292,540,590,582,715,640,733
25.9,20.71,41.91,339,292,540,590,581,714,640,733
26,20.71,41.91,339,292,540,590,581,715,640,733
26.1,20.71,41.91,339,292,539,591,581,715,641,733
26.2,20.71,41.91,339,291,540,591,582,715,640,733
26.3,20.71,41.91,340,292,540,591,581,714,641,733
26.4,20.72,41.91,339,291,539,590,581,715,640,733
26.5,20.72,41.91,339,292,540,591,582,715,641,733
26.6,20.72,41.91,340,292,539,591,582,714,641,733
26.7,20.72,41.91,339,292,539,591,581,714,641,733
26.8,20.72,41.91,340,292,539,591,581,714,640,733
26.89,20.72,41.91,339,291,540,591,581,714,640,733
26.99,20.72,41.91,339,292,540,591,581,715,640,733
26.99,20.72,41.91,339,292,540,591,581,715,640,733
26.99,20.72,41.91,339,292,540,591,581,715,640,733
27.52,20.72,41.91,339,292,539,591,581,715,640,733
27.52,20.72,41.91,339,292,539,591,581,715,640,733
27.52,20.72,41.91,339,292,539,591,581,715,640,733
27.61,20.72,41.91,339,292,539,591,581,715,641,733
27.7,20.72,41.91,341,292,539,591,582,715,641,733
27.8,20.72,41.91,340,292,539,591,581,714,640,733
27.9,20.72,41.91,341,292,540,591,582,714,640,733
28,20.72,41.91,339,292,540,591,581,714,640,733
28.1,20.72,41.91,339,291,539,591,581,715,640,733
28.2,20.72,41.91,339,291,540,591,581,714,640,733
28.3,20.72,41.91,339,291,540,591,582,714,640,733
28.4,20.72,41.91,339,292,539,591,582,715,640,733
28.5,20.71,41.91,339,291,540,591,582,714,640,733
28.6,20.71,41.91,339,292,540,591,581,714,640,733
28.7,20.71,41.91,339,292,539,591,581,715,640,733
28.8,20.71,41.91,339,291,539,591,581,714,641,733
28.9,20.71,41.91,339,291,539,591,581,714,641,733
29.01,20.71,41.91,339,291,539,591,581,715,640,733
29.09,20.71,41.91,341,292,539,591,581,714,640,733
29.21,20.71,41.91,339,291,539,591,581,714,640,733
29.3,20.71,41.91,339,292,539,591,582,714,641,733
29.4,20.71,41.91,341,291,539,591,582,715,640,733
29.5,20.71,41.94,339,292,539,591,581,715,640,733
29.6,20.71,41.94,339,292,539,591,581,714,641,733
29.71,20.71,41.94,339,292,539,591,581,714,641,733
29.81,20.71,41.94,339,291,539,591,582,715,640,733
29.91,20.71,41.94,338,292,539,591,581,714,640,733
29.99,20.71,41.94,340,291,540,591,581,714,640,733
30.11,20.71,41.94,340,291,539,591,581,714,641,733
30.21,20.71,41.94,340,291,539,591,581,715,641,733
30.31,20.71,41.94,339,292,539,591,582,714,640,733
30.41,20.71,41.94,341,291,539,591,581,715,640,733
30.51,20.7,41.91,340,292,539,591,581,714,640,733
30.6,20.7,41.91,339,291,539,591,581,714,641,733
30.7,20.7,41.91,339,291,539,591,581,714,641,733
30.8,20.7,41.91,339,292,539,591,582,714,640,733
30.9,20.7,41.91,339,292,539,591,581,714,641,733
31.01,20.7,41.91,339,291,539,591,581,714,640,734
31.09,20.7,41.91,339,291,539,591,581,714,641,733
31.19,20.7,41.91,339,292,539,590,582,714,640,733
31.3,20.7,41.91,339,291,539,591,581,715,641,733
31.4,20.7,41.91,339,291,539,591,581,714,640,733
31.5,20.7,41.91,339,291,539,590,581,714,640,733
31.6,20.7,41.91,339,291,539,591,581,714,640,733
31.7,20.7,41.91,340,291,540,591,581,715,640,733
31.8,20.7,41.91,339,291,539,591,581,715,640,733
31.91,20.7,41.91,339,291,538,591,581,714,640,733
31.99,20.7,41.91,339,292,539,591,581,714,640,733
32.09,20.7,41.91,341,292,539,591,581,714,641,733
32.21,20.7,41.91,339,291,539,591,582,714,641,733
32.31,20.7,41.91,339,291,539,591,582,714,641,733
32.41,20.7,41.91,339,291,539,591,582,715,641,734
32.51,20.7,41.91,339,292,540,591,582,715,641,734
32.6,20.7,41.91,340,291,540,592,582,715,641,734
32.7,20.7,41.91,339,292,539,591,582,715,641,733
32.8,20.7,41.91,339,291,540,591,582,715,641,734
32.9,20.7,41.91,339,292,539,592,582,715,641,733
33.01,20.7,41.91,339,292,540,592,582,715,641,734
33.1,20.7,41.91,339,291,539,591,582,715,641,734
33.21,20.7,41.91,339,291,540,591,582,715,640,734
33.31,20.7,41.91,339,291,540,591,582,715,640,734
33.41,20.7,41.91,339,291,539,592,582,715,641,733
33.51,20.7,41.91,340,291,540,591,581,715,641,734
33.61,20.7,41.91,339,291,539,591,581,715,640,733
33.69,20.7,41.91,339,291,540,591,581,715,641,733
33.8,20.7,41.91,339,291,539,591,582,715,640,734
33.9,20.7,41.91,339,291,539,591,582,715,641,733
34,20.7,41.91,339,292,539,591,582,715,640,734
34.1,20.7,41.91,339,291,539,591,581,715,640,733
34.2,20.7,41.91,339,291,539,591,582,715,640,733
34.29,20.7,41.91,341,292,539,591,581,715,641,734
34.41,20.7,41.91,339,291,539,591,581,715,640,733
34.51,20.7,41.91,339,291,539,592,581,715,640,733
34.61,20.7,41.91,339,291,539,592,582,714,641,733
34.71,20.7,41.91,339,291,539,592,582,715,641,733
34.81,20.7,41.91,342,292,539,592,582,714,640,733
34.91,20.7,41.91,339,291,539,591,581,715,641,733
35.01,20.7,41.91,339,291,540,591,581,715,640,733
35.09,20.7,41.91,339,292,538,591,582,715,640,733
35.21,20.7,41.91,339,291,539,591,581,714,641,733
35.31,20.7,41.91,339,291,539,591,581,714,641,733
35.41,20.7,41.91,339,291,539,591,581,715,640,733
35.51,20.7,41.91,339,292,538,591,582,715,640,733
35.6,20.71,41.84,339,291,539,592,581,714,640,733
35.7,20.71,41.84,340,292,539,592,582,714,641,733
35.79,20.71,41.84,341,291,538,592,581,715,640,733
35.9,20.71,41.84,338,291,539,592,581,714,640,733
36,20.71,41.84,339,292,539,591,581,714,640,733
36.1,20.71,41.84,339,291,539,591,582,715,640,733
36.21,20.71,41.84,339,291,538,591,581,714,640,733
36.31,20.71,41.84,339,291,539,591,582,714,640,733
36.41,20.71,41.84,339,291,539,591,581,715,641,733
36.51,20.71,41.84,338,291,539,591,582,714,640,733
36.59,20.7,41.88,339,291,539,591,582,715,640,733
36.71,20.7,41.88,338,291,539,591,582,715,641,733
36.81,20.7,41.88,339,291,539,591,582,715,641,733
36.91,20.7,41.88,339,291,538,591,581,714,640,734
37.01,20.7,41.88,339,291,539,591,581,714,640,734
37.11,20.7,41.88,339,291,539,591,581,714,640,733
37.21,20.7,41.88,339,291,539,591,581,714,640,733
37.25,20.7,41.88,339,291,538,591,581,714,640,733
37.25,20.7,41.88,339,291,538,591,581,714,640,733
37.25,20.7,41.88,339,291,538,591,581,714,640,733
37.76,20.69,41.88,339,291,538,591,582,715,640,733
37.76,20.69,41.88,339,291,538,591,582,715,640,733
37.81,20.69,41.88,339,291,538,591,581,714,640,733
37.91,20.69,41.88,339,291,538,591,581,715,640,733
38.01,20.69,41.88,339,291,538,591,582,714,641,733
38.11,20.69,41.88,340,291,538,591,582,715,640,733
38.21,20.69,41.88,338,291,538,591,581,714,640,733
38.31,20.69,41.88,339,291,539,591,581,714,640,733
38.41,20.69,41.88,339,291,539,591,581,714,640,733
38.5,20.69,41.88,339,291,538,591,581,714,640,733
38.59,20.7,41.84,339,290,538,591,581,714,640,733
38.7,20.7,41.84,339,291,538,591,581,714,641,733
38.8,20.7,41.84,339,290,538,591,581,714,641,733
38.91,20.7,41.84,339,291,538,591,582,714,641,733
39.01,20.7,41.84,339,291,538,591,581,714,641,733
39.11,20.7,41.84,338,291,538,591,582,714,640,733
39.21,20.7,41.84,339,291,538,591,581,714,641,733
39.31,20.7,41.84,339,291,538,591,581,714,640,733
39.41,20.7,41.84,339,291,539,591,582,714,641,733
39.51,20.7,41.84,338,290,538,591,582,714,641,733
39.61,20.71,41.84,339,291,538,591,581,714,640,733
39.71,20.71,41.84,340,290,539,591,582,714,640,733
39.8,20.71,41.84,339,291,538,591,581,714,641,733
39.9,20.71,41.84,341,290,538,591,581,714,640,733
40,20.71,41.84,339,291,538,591,581,714,641,733
40.1,20.71,41.84,338,291,539,591,581,714,641,733
40.2,20.71,41.84,338,291,538,591,582,714,640,733
40.31,20.71,41.84,339,291,538,591,581,714,640,733
40.41,20.71,41.84,338,291,539,591,581,715,640,733
40.51,20.71,41.84,339,290,538,591,582,714,640,733
40.6,20.71,41.84,339,291,538,591,581,714,640,733
40.7,20.7,41.84,338,291,538,591,581,714,640,733
40.8,20.7,41.84,339,291,538,591,581,714,640,733
40.9,20.7,41.84,339,291,539,591,582,714,640,732
41,20.7,41.84,340,291,538,591,581,714,640,733
41.1,20.7,41.84,338,291,538,591,581,714,640,733
41.21,20.7,41.84,339,290,538,591,582,715,640,733
41.31,20.7,41.84,339,290,538,591,582,714,640,733
41.39,20.7,41.84,339,291,538,591,582,715,640,733
41.5,20.7,41.84,339,291,538,591,581,714,640,733
41.61,20.7,41.84,340,291,538,591,582,714,640,733
41.69,20.71,41.84,338,290,539,591,582,715,640,733
41.81,20.71,41.84,339,291,539,591,581,714,641,733
41.91,20.71,41.84,339,290,538,591,581,714,640,733
42.01,20.71,41.84,340,291,539,591,582,714,640,733
42.1,20.71,41.84,339,290,538,591,581,715,640,733
42.21,20.71,41.84,341,291,538,591,582,714,641,733
42.31,20.71,41.84,339,291,538,591,582,714,640,732
42.41,20.71,41.84,340,290,538,591,581,714,641,733
42.5,20.71,41.84,338,290,539,591,581,714,640,733
42.6,20.71,41.84,339,291,538,591,581,714,640,733
42.7,20.7,41.84,339,291,538,591,582,714,641,733
42.8,20.7,41.84,339,290,538,591,582,714,640,733
42.9,20.7,41.84,339,291,538,591,581,714,640,733
43,20.7,41.84,339,291,538,591,582,715,641,733
43.11,20.7,41.84,339,291,538,592,581,715,641,734
43.21,20.7,41.84,339,291,539,591,582,715,641,733
43.29,20.7,41.84,339,291,540,592,582,715,641,734
43.41,20.7,41.84,340,291,539,592,582,715,641,734
43.51,20.7,41.84,340,291,539,592,582,715,641,734
43.61,20.7,41.84,339,291,539,592,582,715,641,734
43.69,20.7,41.84,339,291,539,592,583,715,641,734
43.8,20.7,41.84,340,291,539,592,582,715,641,734
43.9,20.7,41.84,339,291,540,592,582,715,641,734
44,20.7,41.84,339,291,540,592,582,716,641,734
44.09,20.7,41.84,339,291,540,592,583,715,641,734
44.21,20.7,41.84,339,291,539,591,582,715,641,734
44.31,20.7,41.84,339,291,539,592,582,715,641,734
44.41,20.7,41.84,339,291,539,592,582,715,641,733
44.51,20.7,41.84,339,291,539,592,582,715,641,733
44.61,20.7,41.84,338,291,539,592,583,715,641,734
44.71,20.7,41.84,339,291,539,592,582,715,641,734
44.81,20.7,41.84,339,291,539,592,582,715,641,733
44.91,20.7,41.84,339,291,539,592,582,715,641,734
45.01,20.7,41.84,339,291,539,592,582,715,641,734
45.09,20.7,41.84,339,290,539,592,581,715,641,733
45.21,20.7,41.84,339,290,538,592,582,715,641,734
45.31,20.7,41.84,339,291,539,591,582,715,641,733
45.4,20.7,41.84,339,291,539,592,582,715,641,734
45.5,20.7,41.84,340,291,539,592,582,715,640,733
45.6,20.7,41.84,339,290,540,592,582,715,640,733
45.7,20.7,41.84,338,291,539,592,582,715,641,733
45.8,20.7,41.84,339,291,538,591,582,714,641,733
45.9,20.7,41.84,339,290,539,592,581,715,640,733
46,20.7,41.84,339,291,538,591,581,715,641,733
46.1,20.7,41.84,338,291,538,591,582,714,641,733
46.2,20.7,41.84,339,291,539,591,582,715,641,733
46.3,20.7,41.84,340,291,539,591,581,715,641,733
46.41,20.7,41.84,339,290,539,592,581,715,641,733
46.51,20.7,41.84,338,290,538,591,581,714,640,733
46.61,20.7,41.84,339,291,539,591,581,715,641,733
46.71,20.7,41.84,338,290,539,591,581,715,640,733
46.79,20.71,41.84,339,290,538,591,582,715,640,733
46.91,20.71,41.84,339,290,539,591,581,714,640,734
47,20.71,41.84,338,290,538,591,582,715,640,733
47.1,20.71,41.84,339,290,539,592,581,715,640,733
47.2,20.71,41.84,338,291,538,591,582,715,641,733
47.31,20.71,41.84,338,290,538,591,581,714,640,733
47.39,20.71,41.84,339,290,538,591,582,714,641,733
47.51,20.71,41.84,338,291,538,591,581,715,641,734
47.61,20.71,41.84,339,290,538,591,581,715,640,733
47.71,20.71,41.84,341,291,538,591,581,714,641,733
47.8,20.7,41.84,339,290,538,591,581,714,640,733
47.89,20.7,41.84,339,290,538,592,581,714,641,733
47.99,20.7,41.84,338,290,538,591,581,714,641,733
48.09,20.7,41.84,338,291,538,592,582,714,641,733
48.2,20.7,41.84,340,290,538,591,581,714,641,733
48.31,20.7,41.84,338,290,538,592,581,715,640,733
48.41,20.7,41.84,338,290,538,591,582,714,641,733
48.51,20.7,41.84,339,290,538,591,581,714,641,733
48.61,20.7,41.84,338,291,538,591,581,715,640,733
48.71,20.7,41.84,338,290,538,591,581,714,640,733
48.81,20.7,41.84,338,291,539,591,581,714,641,733
48.91,20.7,41.84,339,290,538,591,582,715,641,733
49.01,20.7,41.84,339,290,538,591,581,714,641,733
49.11,20.7,41.84,338,290,538,591,581,714,641,733
49.2,20.7,41.84,339,290,537,591,581,714,640,733
49.3,20.7,41.84,340,290,538,591,581,714,640,733
49.4,20.7,41.84,338,290,538,591,581,714,640,733
49.5,20.7,41.84,339,290,538,591,581,714,640,733
49.6,20.7,41.84,338,290,538,591,581,714,641,733
49.69,20.7,41.84,339,290,539,591,581,714,640,733
49.79,20.71,41.84,338,291,538,591,582,714,640,733
49.91,20.71,41.84,339,290,538,591,582,714,640,733
49.99,20.71,41.84,338,290,539,591,581,714,640,733
50.1,20.71,41.84,339,290,537,591,581,714,640,733
50.2,20.71,41.84,339,290,538,591,581,714,640,733
50.3,20.71,41.84,339,290,538,591,581,714,640,733
50.4,20.71,41.84,340,290,538,591,581,714,640,733
50.5,20.71,41.84,340,290,538,591,581,714,641,733
50.59,20.71,41.84,338,290,539,591,581,714,640,733
50.7,20.71,41.84,339,290,538,591,581,714,640,733
50.8,20.71,41.84,338,289,538,591,581,714,640,734
50.9,20.71,41.84,338,290,538,591,581,714,641,733
50.99,20.71,41.84,338,290,538,591,581,715,640,733
51.09,20.71,41.84,341,290,538,591,581,714,640,733
51.2,20.71,41.84,339,291,538,591,581,714,641,733
51.3,20.71,41.84,338,290,538,591,581,714,640,733
51.4,20.71,41.84,338,289,537,591,582,714,640,733
51.5,20.71,41.84,339,290,538,591,581,714,640,733
51.6,20.71,41.84,339,290,538,591,582,714,640,733
51.7,20.71,41.84,338,290,538,591,581,713,640,733
51.8,20.7,41.81,338,290,538,591,581,715,640,732
51.91,20.7,41.81,339,290,538,591,581,714,640,733
51.99,20.7,41.81,339,289,538,590,581,714,640,733
52.11,20.7,41.81,338,290,538,591,581,714,641,733
52.21,20.7,41.81,339,290,538,591,581,714,640,733
52.31,20.7,41.81,339,290,538,590,581,714,640,733
52.41,20.7,41.81,339,290,538,590,582,714,640,732
