"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
7.5,21.34,43.9,351,310,560,632,592,726,653,744
7.6,21.34,43.9,351,310,560,632,592,726,654,744
7.7,21.34,43.9,351,310,560,633,593,726,653,744
7.8,21.34,43.9,351,310,560,633,593,726,653,744
7.9,21.34,43.9,350,310,560,632,592,726,653,744
8,21.34,43.9,351,309,560,633,592,726,653,744
8.1,21.34,43.9,351,310,560,633,592,726,653,743
8.2,21.34,43.9,351,310,560,632,592,726,653,744
8.3,21.34,43.9,351,309,560,633,592,726,653,744
8.4,21.34,43.9,351,310,560,633,593,726,653,744
8.5,21.35,43.9,351,309,560,633,593,726,653,744
8.6,21.35,43.9,351,310,560,633,592,726,653,744
8.7,21.35,43.9,351,310,560,633,592,726,653,744
8.8,21.35,43.9,351,310,560,633,592,726,654,745
8.91,21.35,43.9,351,309,560,633,592,726,653,744
9,21.35,43.9,352,310,560,633,593,726,654,745
9.1,21.35,43.9,351,309,560,633,593,726,654,744
9.2,21.35,43.9,351,310,560,633,592,726,653,744
9.3,21.35,43.9,351,310,560,633,593,726,653,744
9.41,21.35,43.9,351,310,561,633,593,726,654,745
9.5,21.34,43.86,352,309,560,633,592,726,654,744
9.6,21.34,43.86,352,310,560,633,592,726,653,744
9.7,21.34,43.86,353,309,560,633,593,726,653,744
9.8,21.34,43.86,352,309,560,633,592,726,653,745
9.9,21.34,43.86,351,310,561,634,593,726,654,744
10,21.34,43.86,351,310,560,634,593,726,654,744
10.1,21.34,43.86,351,310,560,633,593,726,653,744
10.2,21.34,43.86,354,309,561,634,593,726,653,744
10.3,21.34,43.86,351,310,561,634,593,726,654,744
10.4,21.34,43.86,352,310,561,634,593,726,654,745
10.5,21.35,43.86,352,310,560,634,593,726,654,745
10.6,21.35,43.86,354,310,560,634,593,726,654,745
10.7,21.35,43.86,351,310,560,634,593,726,654,745
10.8,21.35,43.86,351,310,560,634,593,726,654,745
10.9,21.35,43.86,351,310,561,634,593,727,654,745
11,21.35,43.86,351,310,561,634,593,726,654,745
11.1,21.35,43.86,352,310,561,634,593,726,654,744
11.2,21.35,43.86,351,310,560,634,593,726,654,744
11.31,21.35,43.86,353,309,561,635,593,726,654,745
11.41,21.35,43.86,352,310,561,635,593,726,654,745
11.5,21.35,43.83,351,309,560,635,593,727,654,745
11.6,21.35,43.83,352,311,561,635,594,726,654,745
11.7,21.35,43.83,354,310,561,635,593,726,654,745
11.8,21.35,43.83,353,310,561,635,594,726,654,745
11.89,21.35,43.83,352,310,562,635,593,727,654,745
12,21.35,43.83,351,310,561,635,593,726,654,745
12.1,21.35,43.83,352,309,561,635,593,726,654,745
12.2,21.35,43.83,353,310,561,635,593,726,654,745
12.3,21.35,43.83,352,310,561,635,593,727,654,745
12.4,21.35,43.83,352,310,561,636,594,727,654,745
12.5,21.34,43.83,352,310,561,636,593,727,655,745
12.6,21.34,43.83,352,310,561,636,594,727,655,744
12.7,21.34,43.83,352,310,561,636,593,727,655,745
12.8,21.34,43.83,352,310,561,636,594,727,655,745
12.91,21.34,43.83,352,310,561,636,594,727,654,745
13,21.34,43.83,352,310,561,636,593,727,655,745
13.1,21.34,43.83,352,310,561,636,593,727,655,745
13.2,21.34,43.83,352,310,562,636,594,727,655,746
13.3,21.34,43.83,352,310,561,637,594,727,655,746
13.4,21.34,43.83,352,311,561,636,593,727,656,745
13.5,21.34,43.83,352,310,561,637,594,726,654,745
13.6,21.34,43.83,352,310,562,637,594,727,656,746
13.7,21.34,43.83,352,310,561,637,594,727,655,745
13.8,21.34,43.83,352,310,561,637,594,727,656,745
13.89,21.34,43.83,352,310,561,637,593,727,655,745
14,21.34,43.83,352,310,561,638,594,727,656,746
14.1,21.34,43.83,352,310,561,638,594,727,655,745
14.2,21.34,43.83,352,310,562,638,594,727,656,746
14.3,21.34,43.83,352,310,562,638,594,727,655,745
14.4,21.34,43.83,352,310,561,638,594,727,655,746
14.5,21.34,43.83,352,310,562,638,594,727,655,745
14.6,21.35,43.83,352,310,562,638,594,727,655,745
14.7,21.35,43.83,352,310,561,638,594,727,655,746
14.81,21.35,43.83,352,310,562,638,594,727,655,746
14.91,21.35,43.83,352,310,561,638,594,727,656,746
15,21.35,43.83,352,310,561,638,594,727,655,746
15.03,21.35,43.83,352,309,561,638,594,727,655,746
15.03,21.35,43.83,352,309,561,638,594,727,655,746
15.54,21.35,43.83,352,310,562,639,594,727,655,746
15.54,21.35,43.83,352,310,562,639,594,727,655,746
15.54,21.35,43.83,352,310,562,639,594,727,655,746
15.6,21.35,43.83,353,310,561,639,594,727,655,745
15.7,21.35,43.83,353,310,561,639,595,727,655,746
15.8,21.35,43.83,352,310,562,639,594,728,655,746
15.9,21.35,43.83,352,310,562,640,594,727,656,746
16,21.35,43.83,352,310,561,639,594,727,655,746
16.1,21.35,43.83,352,311,562,640,594,727,655,746
16.2,21.35,43.83,352,310,562,639,594,728,656,746
16.31,21.35,43.83,352,310,562,639,594,727,655,745
16.4,21.35,43.83,353,310,562,640,595,728,655,746
16.5,21.35,43.83,352,310,562,640,594,727,655,746
16.6,21.34,43.83,355,310,562,640,595,727,655,745
16.7,21.34,43.83,354,310,562,640,594,727,655,746
16.8,21.34,43.83,352,310,562,640,594,727,655,745
16.9,21.34,43.83,353,310,562,640,594,728,655,746
17,21.34,43.83,353,310,562,640,594,727,655,746
17.1,21.34,43.83,353,310,562,640,594,727,655,745
17.2,21.34,43.83,352,309,562,640,594,727,655,745
17.29,21.34,43.83,352,310,563,641,595,728,656,746
17.29,21.34,43.83,352,310,563,641,595,728,656,746
17.29,21.34,43.83,352,310,563,641,595,728,656,746
17.8,21.34,43.83,352,310,563,641,595,728,655,746
17.8,21.34,43.83,352,310,563,641,595,728,655,746
17.8,21.34,43.83,352,310,563,641,595,728,655,746
17.9,21.34,43.83,352,310,562,642,594,727,655,745
18,21.34,43.83,352,310,563,641,594,727,655,746
18.1,21.34,43.83,352,310,562,641,594,728,655,746
18.2,21.34,43.83,352,310,562,641,595,728,655,745
18.3,21.34,43.83,353,309,562,642,594,728,655,746
18.4,21.34,43.83,352,310,562,642,594,728,655,746
18.5,21.34,43.83,352,310,562,642,594,728,655,745
18.6,21.34,43.83,352,310,562,642,594,728,655,745
18.7,21.34,43.83,353,309,562,642,594,727,655,745
18.8,21.34,43.83,353,310,562,642,595,728,655,745
18.9,21.34,43.83,352,310,562,642,595,728,655,745
19.01,21.34,43.83,353,310,562,642,595,727,655,746
19.11,21.34,43.83,352,310,562,643,594,727,655,745
19.2,21.34,43.83,354,310,562,642,594,728,655,746
19.3,21.34,43.83,353,310,562,642,595,728,655,746
19.4,21.34,43.83,353,310,562,642,595,728,655,746
19.5,21.34,43.83,352,310,562,643,595,728,655,745
19.6,21.34,43.83,352,310,562,643,595,727,655,745
19.7,21.34,43.86,352,310,563,643,595,728,654,746
19.81,21.34,43.86,354,310,563,643,595,728,655,745
19.91,21.34,43.86,352,310,562,643,595,728,655,745
20,21.34,43.86,352,309,562,643,594,728,654,745
20.1,21.34,43.86,354,310,562,643,595,728,655,745
20.2,21.34,43.86,352,309,562,643,594,727,655,745
20.3,21.34,43.86,354,310,561,643,594,728,654,744
20.4,21.34,43.86,352,310,562,643,595,728,654,745
20.51,21.34,43.86,353,310,562,643,595,728,654,745
20.61,21.34,43.86,352,310,562,644,594,727,654,745
20.7,21.34,43.86,352,310,563,644,594,728,654,745
20.8,21.34,43.86,352,310,562,644,595,728,654,745
20.9,21.34,43.86,352,309,562,644,595,728,654,745
21,21.34,43.86,352,310,561,644,594,727,654,745
21.09,21.34,43.86,352,310,562,644,594,727,654,745
21.2,21.34,43.86,352,310,562,644,594,727,654,745
21.3,21.34,43.86,353,310,562,644,595,727,654,745
21.4,21.34,43.86,353,309,562,644,595,728,653,745
21.5,21.34,43.86,352,309,562,644,594,728,654,744
21.6,21.34,43.86,352,309,561,645,595,728,654,745
21.7,21.34,43.86,353,310,562,644,594,727,654,745
21.79,21.34,43.86,352,309,561,645,595,728,654,745
21.91,21.34,43.86,352,309,561,645,595,727,654,745
22,21.34,43.86,355,310,562,644,595,727,654,745
22.1,21.34,43.86,352,310,562,645,595,727,654,745
22.2,21.34,43.86,352,309,561,645,595,728,654,745
22.3,21.34,43.86,352,310,562,645,595,728,654,745
22.4,21.34,43.86,352,310,562,645,595,728,654,745
22.5,21.34,43.86,352,310,562,645,595,728,654,745
22.6,21.34,43.86,354,309,563,645,594,727,654,744
22.7,21.34,43.86,352,309,562,645,594,727,653,744
22.8,21.34,43.86,352,309,562,645,594,727,653,744
22.9,21.34,43.86,352,310,562,645,594,728,654,745
23,21.34,43.86,352,309,562,645,595,727,654,745
23.1,21.34,43.86,352,309,561,646,594,727,654,745
23.21,21.34,43.86,352,310,562,646,595,727,653,745
23.29,21.34,43.86,354,310,561,646,594,728,654,745
23.4,21.34,43.86,352,309,561,646,594,728,653,745
23.5,21.34,43.86,352,310,561,646,595,727,653,745
23.6,21.34,43.86,352,310,562,645,594,728,653,745
23.7,21.34,43.83,352,310,562,646,594,727,653,745
23.8,21.34,43.83,351,310,561,646,594,728,653,745
23.9,21.34,43.83,353,309,562,646,595,728,654,745
24,21.34,43.83,352,309,562,647,595,727,653,744
24.1,21.34,43.83,351,309,561,647,594,727,653,744
24.2,21.34,43.83,351,310,561,646,594,727,654,744
24.3,21.34,43.83,352,310,562,647,594,727,653,744
24.41,21.34,43.83,353,309,562,647,594,727,653,745
24.5,21.34,43.83,351,310,562,647,594,727,653,744
24.6,21.34,43.83,353,310,561,646,595,727,653,744
24.7,21.34,43.86,351,309,561,647,594,727,653,744
24.8,21.34,43.86,352,310,562,647,594,727,653,744
24.9,21.34,43.86,351,309,561,647,595,728,653,745
25,21.34,43.86,352,309,561,647,595,728,653,744
25.11,21.34,43.86,354,309,561,647,594,728,652,744
25.21,21.34,43.86,351,310,561,647,594,727,652,744
25.29,21.34,43.86,352,309,561,647,594,727,653,744
25.41,21.34,43.86,352,310,561,647,594,727,653,744
25.5,21.34,43.86,352,309,561,647,594,728,653,744
25.6,21.34,43.86,351,309,562,647,594,727,653,744
25.7,21.34,43.86,352,310,561,648,594,728,652,744
25.8,21.33,43.83,352,310,561,648,594,728,653,744
25.9,21.33,43.83,351,309,561,647,594,726,652,744
26.01,21.33,43.83,351,309,562,648,594,728,653,744
26.1,21.33,43.83,352,309,561,648,594,727,652,744
26.2,21.33,43.83,351,310,561,648,594,727,653,744
26.3,21.33,43.83,352,310,561,647,594,727,653,744
26.4,21.33,43.83,351,309,561,648,594,727,653,744
26.51,21.33,43.83,351,309,561,648,594,727,652,744
26.61,21.33,43.83,353,309,561,648,594,727,653,743
26.7,21.33,43.83,351,310,561,648,594,728,653,744
26.8,21.34,43.86,351,309,561,648,594,727,652,744
26.9,21.34,43.86,351,309,561,648,593,727,652,743
27,21.34,43.86,352,310,561,648,594,727,652,744
27.1,21.34,43.86,351,310,561,649,594,727,653,744
27.21,21.34,43.86,353,310,562,648,594,727,652,744
27.3,21.34,43.86,351,309,561,648,594,727,652,744
27.4,21.34,43.86,352,309,561,648,594,727,652,744
27.5,21.34,43.86,352,309,561,648,594,727,652,744
27.6,21.34,43.86,351,309,561,648,594,727,652,744
27.7,21.34,43.86,351,309,561,649,593,727,652,743
27.8,21.33,43.86,353,309,561,649,593,727,652,743
27.9,21.33,43.86,351,309,561,649,594,727,652,744
28,21.33,43.86,351,310,561,649,594,728,652,744
28.1,21.33,43.86,351,309,561,648,594,727,652,744
28.2,21.33,43.86,351,310,562,649,594,727,652,744
28.3,21.33,43.86,351,310,561,649,594,727,652,743
28.4,21.33,43.86,351,310,561,648,594,727,652,744
28.5,21.33,43.86,351,310,561,649,593,727,651,743
28.61,21.33,43.86,351,310,562,649,594,727,653,744
28.7,21.33,43.86,351,309,562,649,594,727,651,744
28.81,21.34,43.86,351,309,562,649,594,727,652,743
28.9,21.34,43.86,351,309,560,649,594,727,652,744
29,21.34,43.86,353,310,561,649,594,727,652,744
29.1,21.34,43.86,352,309,560,649,593,727,652,743
29.2,21.34,43.86,351,310,561,649,594,727,652,743
29.31,21.34,43.86,350,309,561,649,594,727,652,743
29.39,21.34,43.86,351,309,561,649,593,727,652,743
29.51,21.34,43.86,351,310,561,650,593,726,652,743
29.6,21.34,43.86,352,309,561,650,593,727,652,744
29.7,21.34,43.86,351,309,561,650,594,727,651,744
29.8,21.33,43.83,351,309,561,650,594,726,652,743
29.9,21.33,43.83,351,309,561,650,593,726,652,743
30,21.33,43.83,351,310,561,650,594,727,651,743
30.09,21.33,43.83,352,310,561,650,593,727,652,743
30.21,21.33,43.83,351,309,562,650,593,727,652,743
30.3,21.33,43.83,350,309,561,650,593,727,651,743
30.4,21.33,43.83,351,309,561,650,594,727,651,743
30.5,21.33,43.83,353,309,561,650,593,727,652,743
30.6,21.33,43.83,352,310,561,650,593,726,651,743
30.7,21.33,43.83,351,310,560,650,593,726,652,743
30.8,21.34,43.86,351,309,561,650,593,726,652,743
30.91,21.34,43.86,351,309,561,650,594,727,651,743
31,21.34,43.86,351,309,561,650,594,727,652,744
31.1,21.34,43.86,352,310,561,650,593,727,651,744
31.2,21.34,43.86,352,310,560,651,593,727,652,743
31.3,21.34,43.86,351,309,560,650,594,727,651,743
31.4,21.34,43.86,350,309,560,650,593,727,652,743
31.51,21.34,43.86,351,309,561,651,593,727,652,743
31.61,21.34,43.86,350,310,561,651,593,727,652,744
31.7,21.34,43.86,351,309,561,651,593,727,652,743
31.8,21.33,43.89,350,309,561,651,594,727,652,743
31.91,21.33,43.89,351,309,561,651,593,726,651,743
32,21.33,43.89,350,309,560,651,593,726,651,743
32.1,21.33,43.89,350,309,561,651,593,726,651,742
32.2,21.33,43.89,351,309,561,651,593,726,651,742
32.3,21.33,43.89,351,309,560,651,593,726,652,743
32.4,21.33,43.89,352,309,560,651,593,727,651,743
32.5,21.33,43.89,350,309,561,651,594,727,651,744
32.6,21.33,43.89,350,309,561,651,593,727,651,743
32.7,21.33,43.89,350,309,560,651,593,727,651,743
32.8,21.33,43.89,352,309,560,651,594,726,651,743
32.9,21.34,43.83,351,309,561,651,593,726,651,742
33,21.34,43.83,350,309,560,651,593,727,651,743
33.1,21.34,43.83,350,309,560,651,593,727,651,742
33.2,21.34,43.83,350,309,561,651,593,726,651,743
33.3,21.34,43.83,353,309,561,652,593,726,651,743
33.4,21.34,43.83,351,309,561,651,593,726,651,743
33.5,21.34,43.83,351,309,560,651,593,726,651,742
33.61,21.34,43.83,350,309,561,652,593,726,651,742
33.71,21.34,43.83,350,310,561,652,593,726,650,743
33.71,21.34,43.83,350,310,561,652,593,726,650,743
33.71,21.34,43.83,350,310,561,652,593,726,650,743
34.22,21.35,43.83,350,309,560,651,593,726,651,742
34.22,21.35,43.83,350,309,560,651,593,726,651,742
34.22,21.35,43.83,350,309,560,651,593,726,651,742
34.3,21.35,43.83,350,309,561,652,593,726,651,742
34.4,21.35,43.83,350,310,561,652,593,726,651,743
34.5,21.35,43.83,351,309,560,652,593,726,651,742
34.6,21.35,43.83,350,309,561,652,593,726,651,743
34.7,21.35,43.83,352,309,561,652,593,726,651,742
34.8,21.35,43.83,351,309,560,652,593,726,650,743
34.9,21.35,43.86,350,309,560,652,593,726,651,743
35,21.35,43.86,350,309,560,652,592,726,650,743
35.1,21.35,43.86,350,309,561,652,593,726,651,742
35.2,21.35,43.86,350,309,561,652,593,726,650,742
35.31,21.35,43.86,352,309,561,652,593,725,651,743
35.4,21.35,43.86,351,309,561,652,593,726,651,742
35.5,21.35,43.86,350,309,561,653,593,726,651,743
35.6,21.35,43.86,350,309,560,653,593,726,650,742
35.7,21.35,43.86,350,310,561,652,593,726,651,743
35.8,21.35,43.86,350,309,559,652,593,726,651,742
35.89,21.33,43.83,352,309,561,652,593,726,650,743
36.01,21.33,43.83,350,310,560,653,593,726,651,743
36.11,21.33,43.83,350,309,560,653,593,726,651,743
36.2,21.33,43.83,351,309,560,653,592,726,650,742
36.3,21.33,43.83,350,309,561,653,593,726,650,742
36.4,21.33,43.83,351,309,560,652,593,725,650,742
36.49,21.33,43.83,351,309,560,653,593,726,651,742
36.6,21.33,43.83,350,309,560,653,592,726,650,742
36.71,21.33,43.83,351,309,560,653,592,725,650,742
36.79,21.33,43.83,352,310,560,653,593,725,651,742
36.9,21.34,43.83,352,309,560,653,592,726,651,743
36.99,21.34,43.83,350,309,560,653,593,726,651,743
37.09,21.34,43.83,351,309,561,654,592,726,651,742
37.2,21.34,43.83,351,309,560,652,592,726,650,742
37.3,21.34,43.83,350,309,560,653,592,726,650,742
37.4,21.34,43.83,350,310,560,654,592,726,650,742
37.5,21.34,43.83,350,309,560,654,593,726,650,743
37.59,21.34,43.83,352,309,561,653,593,725,650,742
37.7,21.34,43.83,350,309,561,653,592,726,650,742
37.8,21.34,43.83,350,309,560,653,592,725,650,742
37.9,21.34,43.83,350,309,561,653,592,725,650,741
38,21.34,43.83,351,309,560,653,593,726,650,742
38.09,21.34,43.83,350,310,560,653,593,725,651,742
38.19,21.34,43.83,350,309,560,654,592,725,650,742
38.3,21.34,43.83,351,310,559,653,592,725,651,741
38.4,21.34,43.83,350,309,560,653,592,725,650,742
38.5,21.34,43.83,350,309,561,654,592,725,651,741
38.6,21.34,43.83,350,309,560,653,592,725,650,742
38.7,21.34,43.83,350,309,560,654,592,726,650,742
38.8,21.34,43.83,350,309,561,654,592,725,650,741
38.89,21.34,43.83,351,309,560,654,592,726,650,742
39,21.35,43.83,350,309,561,654,592,726,651,742
39.1,21.35,43.83,350,309,561,654,593,725,651,741
39.2,21.35,43.83,350,310,560,654,592,726,650,742
39.31,21.35,43.83,351,309,560,653,592,725,650,742
39.41,21.35,43.83,350,309,560,654,592,725,650,741
39.5,21.35,43.83,351,309,560,654,592,725,649,742
39.59,21.35,43.83,350,309,560,654,592,726,651,742
39.71,21.35,43.83,350,309,561,654,592,725,650,741
39.8,21.35,43.83,350,309,560,654,592,726,651,742
39.9,21.35,43.83,350,309,560,654,593,725,650,742
40,21.34,43.86,352,309,560,654,592,726,651,742
40.1,21.34,43.86,349,309,559,654,592,725,650,741
40.2,21.34,43.86,350,309,560,654,592,725,650,742
40.3,21.34,43.86,349,309,560,654,592,725,650,742
40.4,21.34,43.86,350,309,560,654,592,725,650,742
40.5,21.34,43.86,349,309,560,654,592,725,650,741
40.6,21.34,43.86,350,309,560,655,592,725,650,742
40.7,21.34,43.86,349,309,560,655,592,725,651,742
40.8,21.34,43.86,349,308,560,654,592,725,650,742
40.9,21.34,43.86,349,309,560,654,592,725,650,742
41,21.34,43.83,349,309,560,654,592,725,649,742
41.1,21.34,43.83,350,309,560,654,592,725,650,741
41.2,21.34,43.83,350,309,561,655,592,725,650,741
41.3,21.34,43.83,350,309,560,654,592,725,650,741
41.4,21.34,43.83,352,309,561,655,593,725,650,742
41.5,21.34,43.83,350,309,560,654,592,725,650,742
41.6,21.34,43.83,349,309,560,654,592,725,650,742
41.71,21.34,43.83,350,309,560,654,592,725,650,742
41.81,21.34,43.83,350,309,560,655,592,725,650,741
41.9,21.34,43.83,352,309,560,655,591,725,650,742
42,21.34,43.86,349,308,560,655,592,725,650,741
42.1,21.34,43.86,349,308,560,655,592,725,649,741
42.2,21.34,43.86,350,309,560,654,592,725,649,742
42.3,21.34,43.86,349,309,559,655,592,725,650,741
42.41,21.34,43.86,350,308,559,654,592,725,650,741
42.51,21.34,43.86,351,309,559,655,592,725,650,741
42.6,21.34,43.86,350,309,560,655,591,725,650,742
42.7,21.34,43.86,349,308,560,655,591,725,650,741
42.8,21.34,43.86,349,309,560,655,592,725,650,741
42.9,21.34,43.86,350,309,560,655,592,725,650,741
43,21.35,43.83,350,309,560,655,592,725,650,741
43.1,21.35,43.83,349,309,560,655,592,725,650,742
43.2,21.35,43.83,349,308,560,655,592,725,650,741
43.3,21.35,43.83,350,308,559,655,591,724,650,742
43.4,21.35,43.83,349,309,559,655,592,725,649,741
43.5,21.35,43.83,350,309,560,655,592,724,650,741
43.6,21.35,43.83,349,309,560,655,591,725,650,742
43.7,21.35,43.83,350,309,560,655,592,725,650,741
43.8,21.35,43.83,349,309,560,654,592,725,650,741
43.91,21.35,43.83,350,309,559,655,591,724,650,741
44,21.36,43.83,349,309,559,655,592,725,649,741
44.1,21.36,43.83,349,309,560,655,591,724,649,741
44.2,21.36,43.83,349,309,559,655,592,725,650,742
44.3,21.36,43.83,349,309,560,656,592,725,650,742
44.4,21.36,43.83,350,309,560,655,591,725,650,742
44.5,21.36,43.83,349,309,559,655,591,725,650,741
44.6,21.36,43.83,349,309,559,655,591,724,649,741
44.71,21.36,43.83,349,309,560,655,591,725,650,741
44.8,21.36,43.83,351,309,559,655,591,725,649,741
44.9,21.36,43.83,350,309,560,655,591,725,649,741
45,21.36,43.83,349,309,560,655,591,724,650,741
45.1,21.34,43.83,349,309,560,655,591,725,650,741
45.21,21.34,43.83,349,308,559,655,591,725,649,741
45.31,21.34,43.83,349,309,559,655,592,724,649,741
45.41,21.34,43.83,350,309,560,655,591,724,649,741
45.5,21.34,43.83,349,309,560,655,591,724,649,741
45.6,21.34,43.83,350,308,559,655,592,725,650,741
45.7,21.34,43.83,349,309,560,655,591,725,650,742
45.8,21.34,43.83,349,309,560,656,591,725,649,741
45.9,21.34,43.83,349,309,560,655,591,725,649,741
46,21.34,43.83,349,309,560,656,591,725,650,741
46.1,21.34,43.83,349,309,559,655,591,724,649,741
46.2,21.34,43.83,349,309,559,656,591,725,649,741
46.3,21.34,43.83,349,309,560,656,591,724,649,740
46.4,21.34,43.83,350,309,559,656,591,724,649,740
46.5,21.34,43.83,349,308,560,655,592,725,649,741
46.6,21.34,43.83,350,309,560,655,591,725,649,741
46.7,21.34,43.83,349,309,560,655,591,724,649,741
46.8,21.34,43.83,351,308,559,655,591,724,650,741
46.9,21.34,43.83,349,309,560,655,592,725,649,741
47,21.34,43.83,349,309,560,655,591,724,649,741
47.1,21.34,43.83,349,309,559,656,591,725,649,740
47.2,21.34,43.83,352,309,560,655,592,725,650,741
47.3,21.34,43.83,349,309,559,656,591,724,649,741
47.4,21.34,43.83,349,309,560,656,592,725,650,741
47.5,21.34,43.83,349,309,560,656,591,724,649,740
47.6,21.34,43.83,351,308,560,655,591,724,649,741
47.7,21.34,43.83,348,308,560,656,591,724,650,741
47.8,21.34,43.83,349,309,560,656,591,724,649,741
47.9,21.34,43.83,348,309,560,655,591,724,649,741
48,21.34,43.83,349,308,560,656,591,724,649,741
48.1,21.34,43.83,349,309,559,656,591,724,649,740
48.21,21.34,43.83,349,309,560,655,591,724,649,741
48.29,21.34,43.83,348,309,559,656,591,724,650,741
48.4,21.34,43.83,349,308,559,655,591,723,649,741
48.5,21.34,43.83,349,309,559,655,591,724,649,740
48.6,21.34,43.83,348,308,560,656,591,724,650,741
48.7,21.34,43.83,348,308,560,656,591,724,649,741
48.8,21.34,43.83,349,308,560,656,591,724,649,741
48.89,21.34,43.83,350,308,559,656,591,724,649,740
49,21.34,43.83,349,309,560,655,591,724,649,740
49.1,21.34,43.83,349,309,559,656,591,724,650,740
49.2,21.34,43.83,351,309,560,656,591,724,649,741
49.3,21.34,43.83,350,308,560,656,591,724,649,740
49.4,21.34,43.83,349,309,559,655,591,724,649,740
49.5,21.34,43.83,350,309,559,656,591,724,649,741
49.6,21.34,43.83,349,308,559,655,591,724,649,740
49.7,21.34,43.83,349,308,559,655,591,724,649,740
49.8,21.34,43.83,349,308,559,656,591,724,649,741
49.9,21.34,43.83,350,308,559,655,591,724,649,740
50,21.34,43.83,348,308,560,656,591,724,650,741
50.1,21.34,43.83,349,309,560,656,591,724,650,741
50.21,21.34,43.83,349,308,560,656,591,724,649,740
50.31,21.34,43.83,349,308,560,656,591,724,649,741
50.4,21.34,43.83,349,309,560,655,591,724,649,740
50.5,21.34,43.83,349,309,559,655,591,724,649,740
50.6,21.34,43.83,349,309,559,655,591,724,649,740
50.7,21.34,43.83,348,308,559,656,591,723,649,741
50.8,21.34,43.83,349,309,559,656,591,724,649,740
50.9,21.34,43.83,348,309,559,655,591,724,649,740
51,21.34,43.83,351,309,559,656,591,724,649,740
51.1,21.34,43.83,348,309,559,656,591,724,649,741
51.2,21.34,43.83,349,308,559,656,591,724,649,741
51.3,21.34,43.83,349,308,559,656,591,724,649,740
51.4,21.34,43.83,349,309,559,656,591,724,649,741
51.5,21.34,43.83,348,308,559,656,591,724,649,741
51.61,21.34,43.83,348,308,559,655,591,723,649,740
51.71,21.34,43.83,350,309,559,656,591,724,649,740
51.8,21.34,43.83,349,309,559,656,591,724,650,740
51.9,21.34,43.83,349,308,559,655,591,724,649,740
52,21.34,43.83,349,309,559,656,591,724,650,740
52.1,21.34,43.83,348,309,559,655,591,724,649,741
52.2,21.34,43.79,349,308,559,655,591,724,649,740
52.3,21.34,43.79,348,308,559,656,591,724,649,740
52.4,21.34,43.79,348,308,559,655,591,724,649,740
52.5,21.34,43.79,348,308,560,656,591,724,650,741
52.6,21.34,43.79,350,308,559,656,591,723,649,741
