"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
15.3,21.84,37.97,341,291,542,626,599,734,658,753
15.4,21.84,37.97,341,292,542,626,599,734,658,753
15.5,21.84,37.97,342,292,543,626,599,734,659,753
15.6,21.84,37.97,343,292,542,627,599,733,658,753
15.71,21.84,37.97,342,292,543,627,599,734,659,753
15.8,21.84,37.97,341,292,543,627,600,734,658,754
15.9,21.84,37.97,343,292,542,627,599,734,659,753
16,21.84,38.01,342,292,543,627,598,734,659,754
16.11,21.84,38.01,342,292,543,627,598,733,659,753
16.2,21.84,38.01,341,291,542,627,600,734,658,753
16.3,21.84,38.01,342,292,542,626,599,734,658,753
16.4,21.84,38.01,343,291,542,627,600,734,658,753
16.5,21.84,38.01,342,292,542,627,599,734,659,754
16.6,21.84,38.01,341,291,542,626,599,734,659,753
16.7,21.84,38.01,341,291,542,627,600,735,659,754
16.8,21.84,38.01,341,291,542,626,599,735,658,753
16.9,21.84,38.01,341,292,542,626,600,735,659,753
17,21.84,38.01,343,292,543,627,599,734,659,754
17.11,21.84,38.01,341,292,543,627,599,734,659,754
17.2,21.84,38.01,341,292,542,627,600,735,658,754
17.3,21.84,38.01,341,292,543,627,599,734,659,754
17.4,21.84,38.01,341,292,543,627,599,734,659,753
17.5,21.84,38.01,341,291,543,627,600,735,659,753
17.6,21.84,38.01,341,291,543,627,599,734,659,754
17.7,21.84,38.01,341,292,544,628,599,734,659,754
17.8,21.84,38.01,341,291,542,627,600,735,659,753
17.9,21.84,38.01,341,292,543,628,600,734,658,753
18,21.85,37.98,342,291,543,628,600,734,658,754
18.11,21.85,37.98,342,292,543,627,600,735,658,753
18.2,21.85,37.98,342,292,543,628,598,733,660,755
18.3,21.85,37.98,340,292,543,628,599,733,659,755
18.33,21.85,37.98,341,291,543,627,600,735,658,753
18.33,21.85,37.98,341,291,543,627,600,735,658,753
18.84,21.85,37.98,340,291,543,627,600,735,659,754
18.84,21.85,37.98,340,291,543,627,600,735,659,754
18.84,21.85,37.98,340,291,543,627,600,735,659,754
18.9,21.85,37.98,341,291,543,627,599,734,659,754
19,21.85,38.01,341,292,543,628,599,735,660,754
19.1,21.85,38.01,343,291,543,628,599,734,659,754
19.2,21.85,38.01,342,292,544,627,599,734,659,754
19.3,21.85,38.01,342,291,543,627,599,734,659,754
19.4,21.85,38.01,341,291,543,628,600,734,659,754
19.5,21.85,38.01,343,291,542,627,600,735,659,753
19.6,21.85,38.01,342,292,542,627,601,735,658,753
19.7,21.85,38.01,341,291,543,628,599,734,659,754
19.8,21.85,38.01,341,291,543,628,599,734,660,755
19.9,21.85,38.01,341,292,543,628,599,733,660,754
20,21.84,38.01,342,291,543,628,599,734,660,754
20.1,21.84,38.01,341,292,543,628,599,734,659,754
20.2,21.84,38.01,342,292,543,628,599,735,659,754
20.3,21.84,38.01,343,292,543,627,600,735,659,754
20.4,21.84,38.01,341,292,543,628,599,734,660,754
20.5,21.84,38.01,342,292,543,628,599,735,659,754
20.6,21.84,38.01,341,292,543,628,599,734,660,754
20.71,21.84,38.01,341,292,543,628,600,735,659,754
20.8,21.84,38.01,341,292,543,628,599,735,659,754
20.9,21.84,38.01,341,291,542,628,600,735,659,754
21,21.84,38.01,341,291,543,628,600,735,659,753
21.1,21.84,37.97,342,291,543,628,600,735,659,754
21.21,21.84,37.97,341,292,543,628,600,735,659,753
21.3,21.84,37.97,341,291,543,628,599,734,659,754
21.4,21.84,37.97,340,292,544,629,599,733,659,755
21.51,21.84,37.97,343,291,544,628,599,734,659,755
21.6,21.84,37.97,341,291,542,628,600,735,659,754
21.7,21.84,37.97,341,292,544,628,599,735,659,755
21.8,21.84,37.97,341,292,544,628,599,734,659,754
21.9,21.84,37.97,343,292,543,628,599,734,659,755
22,21.84,37.97,343,292,543,628,599,735,659,754
22.1,21.84,37.97,341,292,543,628,600,735,659,755
22.2,21.84,37.97,343,291,543,628,600,735,659,754
22.3,21.84,37.97,342,291,543,629,601,736,658,753
22.4,21.84,37.97,342,291,543,628,601,735,659,753
22.5,21.84,37.97,341,291,543,629,600,735,659,754
22.6,21.84,37.97,340,292,544,629,599,734,659,755
22.7,21.84,37.97,343,292,544,629,600,734,660,755
22.8,21.84,37.97,341,292,544,629,599,734,660,754
22.9,21.84,37.97,341,292,544,629,599,735,659,754
23,21.84,37.97,341,292,543,628,599,733,660,755
23.1,21.84,37.94,341,292,543,629,599,734,659,754
23.19,21.84,37.94,341,292,544,628,600,734,659,755
23.3,21.84,37.94,340,292,544,628,600,734,660,755
23.4,21.84,37.94,341,291,543,628,600,734,660,755
23.5,21.84,37.94,342,292,543,628,600,735,659,753
23.6,21.84,37.94,342,291,543,628,601,735,659,754
23.7,21.84,37.94,341,292,544,628,600,735,659,754
23.8,21.84,37.94,341,291,543,629,601,735,659,754
23.9,21.84,37.94,342,291,543,629,601,735,659,754
24,21.84,37.94,344,292,544,628,599,734,660,755
24.11,21.84,38.01,341,291,544,629,600,734,659,755
24.2,21.84,38.01,342,291,543,629,600,734,659,755
24.29,21.84,38.01,341,292,543,629,599,734,660,754
24.4,21.84,38.01,342,291,544,629,599,734,659,755
24.5,21.84,38.01,342,292,544,629,599,734,660,755
24.61,21.84,38.01,342,291,544,628,600,735,659,754
24.69,21.84,38.01,341,291,542,628,601,736,659,753
24.81,21.84,38.01,341,291,544,629,600,734,660,755
24.9,21.84,38.01,344,291,543,628,600,735,659,755
25,21.84,38.01,342,292,543,629,600,734,660,755
25.1,21.84,37.97,341,291,543,629,599,734,660,755
25.19,21.84,37.97,342,292,543,629,599,735,660,755
25.3,21.84,37.97,341,291,543,629,600,735,658,754
25.4,21.84,37.97,341,291,543,629,601,736,658,754
25.5,21.84,37.97,342,291,542,628,601,736,658,754
25.6,21.84,37.97,341,291,544,630,600,734,659,755
25.7,21.84,37.97,341,292,543,629,600,735,659,755
25.8,21.84,37.97,341,292,543,629,599,734,660,754
25.9,21.84,37.97,341,292,544,629,599,734,659,755
26,21.84,37.97,341,291,543,629,599,734,659,755
26.1,21.84,37.94,341,291,542,628,601,736,658,753
26.2,21.84,37.94,341,291,544,630,599,734,659,755
26.3,21.84,37.94,340,290,545,630,600,735,658,753
26.4,21.84,37.94,343,291,544,629,600,734,659,755
26.5,21.84,37.94,341,292,543,629,600,735,659,755
26.6,21.84,37.94,341,292,544,629,599,735,659,755
26.7,21.84,37.94,341,291,544,629,600,734,659,755
26.8,21.84,37.94,341,291,543,630,600,734,658,754
26.9,21.84,37.94,341,292,543,629,600,735,659,754
27,21.84,37.94,343,291,544,629,600,735,659,754
27.11,21.84,37.94,344,291,542,628,601,736,658,753
27.2,21.84,37.94,340,291,544,630,600,734,658,755
27.3,21.84,37.94,342,292,543,629,600,735,659,754
27.41,21.84,37.94,344,292,543,629,600,735,659,754
27.5,21.84,37.94,341,291,543,629,599,734,659,755
27.6,21.84,37.94,341,291,544,630,600,734,659,755
27.7,21.84,37.94,340,291,544,629,600,734,659,755
27.8,21.84,37.94,341,291,544,629,599,734,659,755
27.9,21.84,37.94,342,292,543,630,600,734,659,755
28,21.84,37.94,341,291,543,630,600,734,659,755
28.1,21.84,37.94,341,291,543,629,601,735,657,753
28.2,21.84,37.87,341,291,544,630,600,735,659,754
28.3,21.84,37.87,341,290,543,629,600,734,659,754
28.4,21.84,37.87,341,292,543,628,601,736,658,754
28.5,21.84,37.87,341,291,544,630,600,735,659,755
28.59,21.84,37.87,341,290,544,631,600,734,658,754
28.69,21.84,37.87,341,291,543,630,600,734,659,755
28.8,21.84,37.87,342,291,544,630,599,734,659,754
28.89,21.84,37.87,341,292,544,629,599,734,659,754
29,21.84,37.87,342,291,544,630,599,734,659,754
29.1,21.84,37.87,341,291,544,630,600,734,658,754
29.2,21.84,37.91,341,291,544,630,600,734,659,754
29.3,21.84,37.91,341,291,544,630,599,734,658,755
29.41,21.84,37.91,341,291,544,630,600,734,658,754
29.5,21.84,37.91,343,291,544,630,600,734,658,754
29.6,21.84,37.91,341,291,544,631,600,735,658,754
29.7,21.84,37.91,341,292,543,630,600,735,658,753
29.79,21.84,37.91,341,291,544,630,600,734,658,754
29.89,21.84,37.91,341,291,544,630,600,734,658,754
30,21.84,37.91,343,291,544,629,600,735,658,754
30.1,21.84,37.91,342,292,543,629,600,735,658,754
30.2,21.83,37.87,343,291,543,630,600,734,659,754
30.29,21.83,37.87,341,291,543,630,599,734,658,755
30.4,21.83,37.87,341,291,544,631,600,735,659,754
30.5,21.83,37.87,341,291,544,630,600,734,658,754
30.61,21.83,37.87,343,291,544,630,600,734,658,755
30.71,21.83,37.87,342,291,544,630,600,735,659,754
30.8,21.83,37.87,342,291,544,630,600,734,659,754
30.91,21.83,37.87,342,292,544,630,599,735,659,754
31,21.83,37.87,341,291,544,630,599,735,659,754
31.1,21.83,37.87,342,291,544,630,600,735,658,753
31.19,21.84,37.87,341,292,544,631,600,734,658,754
31.3,21.84,37.87,343,291,543,630,600,735,658,754
31.4,21.84,37.87,341,290,545,631,600,734,658,754
31.5,21.84,37.87,341,292,544,631,599,734,659,754
31.6,21.84,37.87,341,291,544,631,600,734,658,754
31.7,21.84,37.87,341,291,544,631,600,734,658,755
31.8,21.84,37.87,342,292,544,630,600,735,659,754
31.89,21.84,37.87,342,291,543,630,601,736,658,752
32,21.84,37.87,342,291,544,631,600,734,658,754
32.1,21.84,37.87,342,292,543,630,600,735,658,754
32.2,21.84,37.87,343,291,544,631,599,734,658,754
32.3,21.84,37.87,342,292,544,631,600,734,658,754
32.4,21.84,37.87,344,291,544,632,600,734,658,754
32.5,21.84,37.87,344,291,544,631,600,735,659,754
32.6,21.84,37.87,342,292,544,630,601,735,658,753
32.7,21.84,37.87,342,292,544,631,600,735,657,753
32.8,21.84,37.87,342,292,543,631,600,735,658,753
32.9,21.84,37.87,342,292,544,631,599,735,659,754
33,21.84,37.87,342,292,544,631,600,735,659,754
33.1,21.84,37.87,341,291,544,631,600,735,658,754
33.2,21.84,37.87,342,292,545,631,600,734,659,754
33.3,21.84,37.87,343,292,544,630,601,736,658,753
33.4,21.84,37.87,343,291,544,632,600,734,658,754
33.5,21.84,37.87,343,291,545,632,600,735,657,754
33.6,21.84,37.87,342,291,544,632,600,735,658,754
33.7,21.84,37.87,342,292,544,631,599,734,658,754
33.8,21.84,37.87,342,292,544,632,600,734,658,754
33.9,21.84,37.87,343,291,544,631,601,736,658,753
34,21.84,37.87,342,291,543,630,601,736,657,753
34.1,21.84,37.87,342,291,544,631,600,735,658,753
34.2,21.84,37.87,342,291,543,631,601,736,657,753
34.3,21.84,37.87,342,291,544,632,601,736,657,753
34.4,21.84,37.87,342,292,544,632,600,734,659,754
34.51,21.84,37.87,342,292,544,631,600,734,658,754
34.6,21.84,37.87,342,291,544,632,599,735,658,754
34.7,21.84,37.87,343,292,544,632,600,734,658,754
34.8,21.84,37.87,343,292,543,631,601,736,658,753
34.9,21.84,37.87,343,292,544,632,600,735,658,754
34.99,21.84,37.87,342,292,544,631,600,734,658,753
35.09,21.84,37.87,342,291,545,633,600,735,657,754
35.2,21.84,37.87,342,291,543,631,601,736,657,753
35.3,21.85,37.87,343,292,544,631,600,735,658,753
35.4,21.85,37.87,342,292,544,632,600,735,658,754
35.49,21.85,37.87,343,292,544,631,602,736,657,752
35.6,21.85,37.87,342,291,544,632,601,735,658,754
35.69,21.85,37.87,342,293,544,632,600,735,658,754
35.81,21.85,37.87,342,292,545,632,600,735,659,754
35.89,21.85,37.87,344,292,544,632,600,735,658,753
35.99,21.85,37.87,342,292,544,632,599,735,658,754
36.09,21.85,37.87,343,293,544,632,600,735,659,753
36.2,21.85,37.87,343,292,544,632,601,736,658,753
36.3,21.84,37.87,344,293,544,631,600,736,658,753
36.4,21.84,37.87,343,292,544,632,600,735,658,754
36.51,21.84,37.87,342,292,545,632,600,735,659,754
36.61,21.84,37.87,343,292,544,631,600,735,659,753
36.7,21.84,37.87,342,292,544,631,601,736,658,753
36.8,21.84,37.87,342,292,545,632,599,735,658,754
36.89,21.84,37.87,342,292,544,632,601,736,657,752
37,21.84,37.87,343,291,544,632,601,735,658,753
37.1,21.84,37.87,342,291,544,633,601,736,658,753
37.2,21.84,37.87,344,292,544,632,601,736,658,753
37.3,21.82,37.87,342,291,545,633,600,736,658,754
37.4,21.82,37.87,343,292,544,632,600,735,659,754
37.5,21.82,37.87,343,293,544,632,601,736,658,753
37.6,21.82,37.87,343,292,545,632,600,735,659,753
37.7,21.82,37.87,343,292,544,632,600,736,659,754
37.8,21.82,37.87,342,292,544,632,601,735,658,753
37.9,21.82,37.87,342,292,545,633,600,735,658,754
37.99,21.82,37.87,343,292,544,632,601,736,657,753
38.1,21.82,37.87,343,293,543,632,601,737,658,753
38.2,21.82,37.87,343,292,545,633,600,735,659,753
38.3,21.84,37.87,343,293,544,632,601,736,659,754
38.4,21.84,37.87,342,292,544,632,601,736,658,753
38.5,21.84,37.87,342,292,544,633,601,736,658,753
38.6,21.84,37.87,344,292,545,633,601,736,658,753
38.7,21.84,37.87,342,292,545,633,601,736,658,754
38.8,21.84,37.87,343,293,544,632,600,735,658,754
38.9,21.84,37.87,343,292,544,632,600,736,658,753
39.01,21.84,37.87,344,292,544,632,601,737,658,753
39.09,21.84,37.87,344,293,544,632,601,736,658,754
39.2,21.84,37.87,343,292,544,632,601,737,658,753
39.3,21.85,37.87,343,292,544,632,601,736,658,753
39.4,21.85,37.87,343,292,543,632,601,737,657,753
39.51,21.85,37.87,342,291,544,633,602,736,657,753
39.6,21.85,37.87,343,292,545,632,601,736,658,753
39.7,21.85,37.87,343,292,545,632,602,736,658,753
39.8,21.85,37.87,343,292,545,632,601,736,659,754
39.9,21.85,37.87,343,293,544,633,601,736,658,753
40.01,21.85,37.87,344,293,545,633,601,736,659,753
40.1,21.85,37.87,342,292,545,633,602,736,658,753
40.2,21.85,37.87,344,292,545,633,600,735,659,753
40.3,21.85,37.87,342,291,545,634,600,736,658,753
40.4,21.84,37.87,343,293,544,632,601,736,658,753
40.49,21.84,37.87,343,292,545,633,601,736,659,753
40.6,21.84,37.87,343,292,545,634,600,735,659,753
40.69,21.84,37.87,342,293,546,633,601,735,658,754
40.8,21.84,37.87,343,292,545,634,601,736,658,753
40.89,21.84,37.87,343,293,544,633,601,736,657,753
40.99,21.84,37.87,342,292,545,633,601,736,658,753
41.09,21.84,37.87,342,292,544,633,601,736,658,754
41.19,21.84,37.87,342,292,545,634,601,736,658,753
41.3,21.84,37.87,342,293,544,633,601,736,658,753
41.39,21.84,37.87,343,293,544,633,602,736,658,753
41.51,21.84,37.87,343,292,546,634,601,735,658,754
41.6,21.84,37.87,343,292,545,634,602,736,658,754
41.69,21.84,37.87,342,292,545,634,601,736,657,753
41.8,21.84,37.87,342,292,545,633,601,736,658,753
41.9,21.84,37.87,343,293,544,633,602,737,658,753
41.99,21.84,37.87,343,292,545,633,601,736,659,754
42.1,21.84,37.87,343,293,544,633,602,736,658,752
42.2,21.84,37.87,343,293,544,633,602,736,658,753
42.3,21.84,37.87,343,292,544,633,602,736,657,752
42.41,21.85,37.87,343,293,543,633,601,736,658,752
42.5,21.85,37.87,342,292,545,634,601,736,658,754
42.6,21.85,37.87,342,292,544,633,601,736,659,753
42.7,21.85,37.87,343,293,543,633,602,736,658,752
42.8,21.85,37.87,342,292,544,634,601,736,658,753
42.9,21.85,37.87,343,292,544,633,602,737,658,753
43,21.85,37.87,343,292,545,634,601,736,658,753
43.1,21.85,37.87,342,293,545,634,601,736,658,754
43.2,21.85,37.87,343,292,545,634,602,736,658,753
43.3,21.85,37.87,344,292,546,635,601,736,658,754
43.4,21.83,37.8,342,292,545,634,601,736,658,754
43.51,21.83,37.8,344,293,545,635,601,736,658,754
43.6,21.83,37.8,344,292,545,634,601,736,658,753
43.69,21.83,37.8,342,293,544,635,601,736,658,754
43.8,21.83,37.8,342,292,545,635,601,736,659,754
43.9,21.83,37.8,343,292,544,634,601,736,658,754
43.99,21.83,37.8,343,292,545,634,601,737,659,753
44.09,21.83,37.8,343,292,544,634,601,736,658,753
44.2,21.83,37.8,343,292,545,635,601,735,659,754
44.3,21.83,37.8,343,292,545,634,601,736,658,753
44.4,21.84,37.8,342,292,545,635,601,736,658,754
44.49,21.84,37.8,343,293,544,634,602,736,658,753
44.6,21.84,37.8,343,292,545,634,601,736,658,753
44.69,21.84,37.8,343,292,546,635,601,736,658,754
44.81,21.84,37.8,342,293,545,634,602,736,658,753
44.9,21.84,37.8,343,293,544,634,601,737,658,753
44.99,21.84,37.8,342,292,546,635,602,736,658,753
45.09,21.84,37.8,344,293,545,634,602,736,659,753
45.19,21.84,37.8,343,292,545,634,601,736,659,753
45.3,21.84,37.8,342,292,546,635,601,736,659,754
45.41,21.84,37.84,343,292,545,634,601,736,658,754
45.5,21.84,37.84,344,292,544,634,602,737,658,753
45.6,21.84,37.84,343,293,545,634,601,736,658,753
45.7,21.84,37.84,343,292,545,634,601,736,658,753
45.8,21.84,37.84,343,292,544,635,601,736,659,754
45.9,21.84,37.84,343,293,545,634,601,737,658,753
46,21.84,37.84,343,292,545,635,601,736,658,754
46.1,21.84,37.84,343,292,544,635,602,736,659,753
46.2,21.84,37.84,343,293,545,634,601,736,658,753
46.29,21.84,37.84,342,292,545,635,601,736,659,754
46.4,21.84,37.84,343,292,545,635,601,736,659,753
46.51,21.84,37.87,343,293,545,635,602,737,658,753
46.6,21.84,37.87,343,292,544,634,602,737,658,753
46.7,21.84,37.87,343,293,545,635,601,737,659,754
46.8,21.84,37.87,343,293,545,634,601,736,659,754
46.9,21.84,37.87,343,293,545,635,601,736,658,754
47,21.84,37.87,343,293,545,635,602,736,658,754
47.1,21.84,37.87,345,293,545,635,602,736,658,753
47.2,21.84,37.87,343,293,544,635,602,736,658,753
47.3,21.84,37.87,343,292,545,635,601,736,658,753
47.4,21.84,37.87,343,292,545,634,602,737,658,753
47.49,21.84,37.8,343,293,545,635,602,736,658,753
47.59,21.84,37.8,343,292,545,634,602,737,659,754
47.7,21.84,37.8,343,293,545,635,601,736,659,754
47.8,21.84,37.8,343,293,545,635,601,736,658,754
47.9,21.84,37.8,343,293,545,635,601,737,659,754
48.01,21.84,37.8,343,292,544,635,602,736,658,754
48.11,21.84,37.8,343,293,545,635,601,736,659,754
48.2,21.84,37.8,344,292,545,635,601,736,659,753
48.29,21.84,37.8,343,292,544,635,601,737,658,753
48.41,21.84,37.8,343,293,545,635,602,737,658,754
48.49,21.84,37.87,344,292,545,636,602,737,659,754
48.59,21.84,37.87,344,293,546,635,602,737,659,753
48.69,21.84,37.87,344,293,546,636,602,737,659,754
48.81,21.84,37.87,343,293,545,635,602,737,658,754
48.9,21.84,37.87,344,293,546,635,602,737,659,754
49.01,21.84,37.87,344,292,545,636,602,737,659,754
49.1,21.84,37.87,343,293,545,635,601,737,659,753
49.2,21.84,37.87,343,293,546,635,601,737,658,753
49.3,21.84,37.87,345,292,545,636,602,737,658,754
49.4,21.84,37.87,344,293,545,635,602,737,658,753
49.5,21.84,37.8,343,293,545,635,602,737,658,753
49.6,21.84,37.8,343,293,545,635,602,737,658,753
49.7,21.84,37.8,343,293,545,636,602,737,659,753
49.8,21.84,37.8,343,293,545,635,602,737,659,753
49.89,21.84,37.8,343,293,546,636,602,737,658,753
50.01,21.84,37.8,343,293,545,636,603,737,658,753
50.1,21.84,37.8,343,293,546,636,602,737,659,754
50.2,21.84,37.8,344,292,545,636,602,737,659,754
50.3,21.84,37.8,343,292,545,636,602,736,658,754
50.4,21.84,37.8,343,293,545,635,602,737,659,753
50.49,21.85,37.84,345,293,546,636,602,737,658,754
50.6,21.85,37.84,343,292,546,635,602,737,658,754
50.7,21.85,37.84,343,292,546,636,602,736,659,754
50.8,21.85,37.84,344,292,545,636,602,737,658,753
50.9,21.85,37.84,343,293,545,636,601,736,659,754
51,21.85,37.84,343,292,545,636,602,737,658,754
51.1,21.85,37.84,346,292,545,636,602,737,659,754
51.2,21.85,37.84,343,293,546,636,601,736,659,753
51.3,21.85,37.84,343,292,546,636,602,737,658,754
51.4,21.85,37.84,343,293,545,636,602,737,658,754
51.51,21.84,37.8,343,293,545,636,602,737,658,754
51.59,21.84,37.8,343,293,545,636,602,737,658,753
51.7,21.84,37.8,343,292,545,636,601,737,659,754
51.8,21.84,37.8,344,292,545,636,602,737,658,753
51.9,21.84,37.8,343,293,546,636,601,737,658,753
52.01,21.84,37.8,344,292,545,636,602,737,658,753
52.1,21.84,37.8,343,292,546,636,602,737,659,754
52.2,21.84,37.8,343,293,546,636,601,736,658,754
52.3,21.84,37.8,343,292,546,636,602,737,658,754
52.4,21.84,37.8,343,293,545,636,602,736,658,753
52.49,21.84,37.8,345,294,545,635,602,737,659,753
