"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
11.2,21.09,44.91,361,308,569,600,618,753,667,763
11.3,21.09,44.91,361,308,568,600,618,754,666,763
11.4,21.09,44.91,361,308,568,601,618,754,666,763
11.5,21.09,44.91,361,308,568,601,618,753,666,763
11.6,21.09,44.91,361,308,568,601,618,753,666,763
11.7,21.09,44.91,362,308,568,600,618,753,666,763
11.8,21.09,44.91,362,308,568,600,618,754,666,763
11.9,21.09,44.88,361,308,568,601,618,753,666,763
12,21.09,44.88,363,308,568,600,618,753,666,763
12.1,21.09,44.88,361,308,568,601,618,754,666,763
12.2,21.09,44.88,361,307,568,600,618,754,666,763
12.3,21.09,44.88,362,308,568,601,618,754,666,763
12.4,21.09,44.88,361,308,569,600,618,753,666,763
12.5,21.09,44.88,361,308,569,600,618,753,665,764
12.61,21.09,44.88,362,308,569,600,618,753,666,763
12.7,21.09,44.88,363,308,569,601,618,753,665,763
12.8,21.09,44.88,363,308,568,601,618,754,666,763
12.9,21.09,44.88,361,308,569,601,618,753,666,763
13,21.09,44.88,362,308,569,601,618,753,666,763
13.1,21.09,44.88,361,308,569,601,618,754,666,763
13.2,21.09,44.88,363,308,568,601,618,753,666,763
13.3,21.09,44.88,361,308,568,601,618,754,665,763
13.4,21.09,44.88,363,309,569,601,618,754,666,764
13.5,21.09,44.88,364,308,569,601,618,753,667,763
13.6,21.09,44.88,364,308,568,601,618,754,666,763
13.7,21.09,44.88,361,308,569,601,618,754,666,763
13.8,21.09,44.88,362,308,568,602,617,753,666,763
13.9,21.09,44.91,361,308,568,601,618,754,666,763
14,21.09,44.91,361,308,569,601,618,753,666,763
14.1,21.09,44.91,361,308,568,601,618,753,666,764
14.21,21.09,44.91,361,308,568,601,618,754,666,764
14.3,21.09,44.91,364,308,569,601,618,753,666,764
14.4,21.09,44.91,361,308,569,602,618,754,667,763
14.5,21.09,44.91,362,308,569,602,618,753,665,763
14.6,21.09,44.91,362,308,569,602,618,753,666,763
14.7,21.09,44.91,362,308,569,601,618,754,666,763
14.8,21.09,44.91,362,308,568,602,618,753,666,764
14.9,21.09,44.91,362,308,569,602,618,754,666,763
14.99,21.09,44.85,362,309,568,602,618,753,666,764
15.1,21.09,44.85,362,309,569,602,618,753,666,764
15.2,21.09,44.85,361,308,569,602,618,753,666,764
15.29,21.09,44.85,364,308,569,602,618,753,667,764
15.4,21.09,44.85,364,309,569,602,618,754,666,763
15.5,21.09,44.85,363,308,569,602,618,753,666,764
15.6,21.09,44.85,362,309,569,602,618,753,666,764
15.7,21.09,44.85,362,308,569,602,618,753,666,764
15.8,21.09,44.85,362,309,568,602,618,753,666,764
15.9,21.09,44.85,361,308,569,602,618,754,666,763
16,21.08,44.88,362,309,569,602,618,754,666,763
16.1,21.08,44.88,362,308,569,603,618,753,666,763
16.2,21.08,44.88,361,308,569,603,619,754,666,764
16.3,21.08,44.88,362,308,569,603,618,754,666,763
16.4,21.08,44.88,361,309,569,603,618,753,666,764
16.5,21.08,44.88,362,308,569,602,618,753,666,763
16.61,21.08,44.88,362,309,570,603,618,753,666,764
16.7,21.08,44.88,362,309,570,603,618,754,666,764
16.8,21.08,44.88,362,308,569,603,618,753,666,763
16.9,21.08,44.88,362,308,569,603,618,753,666,763
16.99,21.08,44.91,362,309,569,602,618,754,666,764
17.1,21.08,44.91,362,308,569,603,618,753,666,764
17.2,21.08,44.91,362,308,569,603,618,753,666,763
17.3,21.08,44.91,363,308,569,603,618,753,666,763
17.41,21.08,44.91,362,309,569,603,618,753,666,763
17.49,21.08,44.91,362,309,569,603,618,754,666,763
17.6,21.08,44.91,362,308,569,603,618,753,666,764
17.7,21.08,44.91,362,308,570,603,618,753,666,764
17.8,21.08,44.91,362,308,569,603,618,753,666,764
17.9,21.08,44.91,362,308,569,603,618,753,666,764
18,21.08,44.91,362,309,569,603,618,753,667,763
18.1,21.08,44.91,362,309,569,603,618,753,666,764
18.2,21.08,44.91,362,309,569,603,618,753,666,764
18.3,21.08,44.91,361,308,570,603,618,754,666,764
18.4,21.08,44.91,362,308,569,603,618,754,666,763
18.5,21.08,44.91,364,309,569,603,618,754,666,763
18.59,21.08,44.91,362,309,569,604,618,754,666,763
18.7,21.08,44.91,362,309,569,603,618,754,666,764
18.8,21.08,44.91,362,309,569,603,619,753,666,763
18.9,21.08,44.91,362,309,570,604,618,754,666,764
19,21.08,44.88,362,308,570,603,618,754,666,763
19.1,21.08,44.88,362,309,569,604,618,753,666,763
19.2,21.08,44.88,362,308,569,603,618,753,666,764
19.3,21.08,44.88,363,308,570,604,618,754,666,764
19.4,21.08,44.88,362,308,569,604,619,753,667,763
19.5,21.08,44.88,362,309,569,603,618,754,666,764
19.6,21.08,44.88,362,308,569,604,618,753,666,763
19.7,21.08,44.88,363,309,570,604,618,753,666,764
19.8,21.08,44.88,362,309,569,603,619,753,667,764
19.9,21.08,44.88,362,308,569,604,618,754,666,764
20,21.08,44.88,362,309,570,604,618,753,666,764
20.1,21.08,44.88,362,308,570,604,619,753,666,764
20.2,21.08,44.88,364,309,570,604,619,753,666,763
20.3,21.08,44.88,363,309,570,604,618,753,666,763
20.4,21.08,44.88,362,309,570,604,618,753,666,763
20.5,21.08,44.88,362,309,569,604,619,753,666,764
20.6,21.08,44.88,362,309,570,604,618,753,666,763
20.7,21.08,44.88,362,308,569,604,618,753,665,764
20.8,21.08,44.88,362,309,570,604,618,753,666,763
20.9,21.08,44.88,362,309,570,604,618,753,666,763
21,21.08,44.88,362,309,570,604,618,753,666,764
21.1,21.09,44.91,362,308,569,605,618,754,666,764
21.2,21.09,44.91,362,309,569,604,618,753,666,764
21.3,21.09,44.91,362,309,569,604,619,753,666,763
21.4,21.09,44.91,362,309,570,605,618,754,666,763
21.5,21.09,44.91,362,309,570,605,618,754,666,763
21.6,21.09,44.91,362,309,569,604,618,753,666,764
21.7,21.09,44.91,362,309,569,604,619,754,666,763
21.8,21.09,44.91,362,309,570,605,618,754,666,763
21.9,21.09,44.91,362,309,570,604,618,753,666,764
22,21.09,44.91,362,309,569,605,618,753,666,763
22.1,21.09,44.85,362,308,569,605,618,753,666,763
22.2,21.09,44.85,362,309,570,604,618,753,665,763
22.3,21.09,44.85,362,309,569,604,618,753,666,763
22.39,21.09,44.85,362,309,571,605,619,753,666,764
22.5,21.09,44.85,362,309,570,604,618,753,666,764
22.6,21.09,44.85,362,309,569,605,618,753,666,763
22.7,21.09,44.85,362,309,569,605,618,754,666,763
22.8,21.09,44.85,362,309,570,605,618,753,666,763
22.9,21.09,44.85,362,309,570,605,618,754,666,763
23,21.09,44.85,362,309,570,605,618,753,666,763
23.11,21.08,44.85,362,309,570,605,618,753,666,764
23.2,21.08,44.85,362,309,570,605,618,753,666,764
23.3,21.08,44.85,363,309,569,605,618,753,666,763
23.4,21.08,44.85,362,309,569,605,618,753,666,763
23.5,21.08,44.85,362,309,570,605,618,753,665,763
23.6,21.08,44.85,363,309,570,605,618,754,666,763
23.7,21.08,44.85,362,309,570,605,618,753,665,764
23.8,21.08,44.85,362,309,570,605,618,753,665,763
23.89,21.08,44.85,362,309,569,605,618,753,666,763
24,21.08,44.85,362,309,570,605,618,753,666,763
24.1,21.1,44.85,362,309,569,605,618,754,666,764
24.2,21.1,44.85,362,308,570,605,618,753,665,763
24.3,21.1,44.85,363,309,570,605,618,754,666,763
24.33,21.1,44.85,362,308,570,605,618,753,665,763
24.33,21.1,44.85,362,308,570,605,618,753,665,763
24.84,21.1,44.85,362,309,570,605,618,753,666,763
24.84,21.1,44.85,362,309,570,605,618,753,666,763
24.84,21.1,44.85,362,309,570,605,618,753,666,763
24.91,21.1,44.85,362,309,569,606,618,753,666,763
25.01,21.1,44.85,361,309,570,605,618,753,665,763
25.1,21.09,44.85,362,309,570,606,618,753,666,763
25.2,21.09,44.85,363,309,569,606,618,753,665,763
25.3,21.09,44.85,361,309,570,606,618,753,665,763
25.4,21.09,44.85,362,309,570,606,618,753,666,763
25.5,21.09,44.85,362,309,569,605,618,753,666,763
25.6,21.09,44.85,363,309,570,605,618,753,666,763
25.7,21.09,44.85,363,309,570,606,618,753,666,763
25.8,21.09,44.85,361,308,569,605,618,753,665,763
25.91,21.09,44.85,363,309,570,606,618,753,666,763
26,21.09,44.85,362,309,570,605,618,753,666,763
26.1,21.09,44.88,362,309,569,605,618,753,665,763
26.2,21.09,44.88,362,308,570,605,618,753,666,763
26.3,21.09,44.88,362,308,569,605,617,753,665,763
26.39,21.09,44.88,361,309,569,605,618,753,665,763
26.5,21.09,44.88,362,309,570,606,617,752,666,763
26.61,21.09,44.88,362,309,569,605,618,753,665,763
26.7,21.09,44.88,362,309,569,605,618,752,666,763
26.79,21.09,44.88,362,309,569,605,618,752,665,763
26.91,21.09,44.88,361,309,569,606,617,753,666,763
26.99,21.09,44.88,362,309,570,606,617,753,666,763
27.1,21.09,44.88,362,309,570,606,618,752,665,763
27.2,21.07,44.85,361,309,570,606,618,752,666,762
27.3,21.07,44.85,362,309,569,605,617,752,666,763
27.41,21.07,44.85,361,309,569,606,617,752,665,763
27.5,21.07,44.85,362,309,569,606,618,753,665,763
27.6,21.07,44.85,364,309,570,605,618,752,665,763
27.7,21.07,44.85,364,309,569,606,618,752,666,762
27.8,21.07,44.85,362,310,569,606,618,753,665,763
27.91,21.07,44.85,362,309,570,606,618,753,665,763
28,21.07,44.85,363,309,569,606,617,752,666,763
28.1,21.07,44.85,362,309,569,606,617,753,665,762
28.2,21.08,44.88,362,309,569,605,617,753,666,763
28.3,21.08,44.88,362,309,570,605,617,752,666,763
28.4,21.08,44.88,362,309,569,606,618,753,665,763
28.5,21.08,44.88,362,309,570,606,617,752,665,763
28.6,21.08,44.88,361,309,569,606,617,752,666,762
28.7,21.08,44.88,361,309,570,606,617,753,666,762
28.8,21.08,44.88,361,309,569,606,617,752,665,763
28.9,21.08,44.88,363,308,569,606,618,752,665,762
29,21.08,44.88,361,309,570,606,617,753,666,763
29.1,21.08,44.88,361,309,569,606,617,753,666,762
29.2,21.08,44.88,362,308,569,606,618,752,665,763
29.3,21.08,44.88,362,309,570,607,617,753,665,763
29.41,21.08,44.88,361,309,569,606,617,752,665,762
29.5,21.08,44.88,362,308,569,606,617,752,665,763
29.6,21.08,44.88,361,309,569,606,617,752,665,763
29.7,21.08,44.88,362,309,570,606,617,753,665,763
29.8,21.08,44.88,361,308,570,606,618,752,666,763
29.9,21.08,44.88,362,308,569,607,617,752,666,763
30,21.08,44.88,364,309,570,607,618,752,665,762
30.09,21.08,44.88,361,309,569,606,617,752,666,763
30.2,21.09,44.91,364,309,570,607,617,752,666,763
30.3,21.09,44.91,362,309,570,606,618,752,665,763
30.4,21.09,44.91,361,308,569,606,618,753,666,763
30.5,21.09,44.91,361,309,569,606,617,752,665,763
30.6,21.09,44.91,361,309,569,606,618,753,665,763
30.7,21.09,44.91,361,308,569,606,617,752,665,763
30.8,21.09,44.91,362,309,569,606,617,752,665,762
30.9,21.09,44.91,361,309,569,606,617,753,666,762
31,21.09,44.91,361,308,570,606,618,752,665,762
31.1,21.09,44.91,363,309,569,607,617,752,665,762
31.2,21.08,44.88,361,308,569,606,618,752,665,763
31.3,21.08,44.88,361,308,569,606,617,752,665,763
31.34,21.08,44.88,362,308,569,607,617,752,665,763
31.34,21.08,44.88,362,308,569,607,617,752,665,763
31.84,21.08,44.88,361,308,569,607,618,752,665,763
31.84,21.08,44.88,361,308,569,607,618,752,665,763
31.84,21.08,44.88,361,308,569,607,618,752,665,763
31.9,21.08,44.88,362,308,569,607,617,752,665,762
32,21.08,44.88,362,309,569,606,617,752,665,762
32.1,21.08,44.88,362,308,569,607,618,752,665,762
32.2,21.08,44.88,362,309,570,606,617,752,665,762
32.3,21.08,44.88,362,309,569,606,617,752,665,762
32.41,21.08,44.88,361,309,569,606,617,752,665,762
32.5,21.08,44.88,362,308,569,606,617,752,665,762
32.6,21.08,44.88,361,309,569,606,617,752,665,762
32.7,21.08,44.88,361,309,569,607,617,752,665,762
32.8,21.08,44.88,361,309,569,606,617,751,665,762
32.9,21.08,44.88,363,309,569,607,618,752,665,762
33,21.08,44.88,361,309,569,606,617,752,665,762
33.1,21.08,44.88,362,309,569,606,617,752,665,762
33.2,21.08,44.88,361,308,569,607,617,752,665,762
33.3,21.08,44.88,361,309,569,607,617,751,665,762
33.4,21.08,44.88,361,309,569,607,617,752,665,762
33.5,21.08,44.88,361,308,569,607,617,752,665,762
33.6,21.08,44.88,361,308,569,607,617,752,665,762
33.7,21.08,44.88,361,308,569,607,618,752,665,762
33.8,21.08,44.88,362,308,569,607,617,752,665,763
33.9,21.08,44.88,362,309,569,607,617,753,665,762
34.01,21.08,44.88,361,309,570,607,617,752,665,761
34.1,21.08,44.88,361,308,569,607,617,752,665,762
34.2,21.08,44.88,361,309,569,607,617,752,665,762
34.3,21.08,44.88,361,309,569,607,617,752,665,762
34.4,21.08,44.88,361,309,569,607,618,752,665,762
34.5,21.08,44.88,363,308,568,607,617,752,665,762
34.6,21.08,44.88,362,308,569,607,617,752,665,762
34.7,21.08,44.88,361,308,569,607,618,752,665,762
34.8,21.08,44.88,362,308,569,607,618,752,665,762
34.9,21.08,44.88,362,308,568,607,617,752,665,762
35,21.08,44.88,361,308,568,607,617,752,664,762
35.1,21.08,44.88,363,308,569,607,617,752,665,762
35.2,21.08,44.88,361,308,569,607,617,752,665,762
35.3,21.08,44.88,361,308,569,607,617,752,665,761
35.4,21.08,44.88,363,308,569,607,617,752,665,761
35.5,21.08,44.88,362,309,569,607,617,751,666,762
35.54,21.08,44.88,361,309,569,607,617,752,665,762
35.54,21.08,44.88,361,309,569,607,617,752,665,762
36.04,21.08,44.88,362,309,569,607,617,752,665,761
36.04,21.08,44.88,362,309,569,607,617,752,665,761
36.04,21.08,44.88,362,309,569,607,617,752,665,761
36.09,21.08,44.88,361,309,569,607,617,752,665,762
36.2,21.08,44.88,361,309,569,607,617,752,665,762
36.3,21.08,44.88,361,308,569,607,617,751,665,761
36.4,21.08,44.88,361,309,569,607,617,752,665,762
36.5,21.08,44.88,361,308,569,607,617,752,665,761
36.6,21.08,44.88,361,308,570,607,617,752,665,762
36.69,21.08,44.88,361,309,569,608,617,752,665,762
36.8,21.08,44.88,363,308,569,607,617,752,665,762
36.91,21.08,44.88,361,308,569,607,617,752,665,762
37,21.08,44.88,361,309,569,607,617,752,665,762
37.09,21.08,44.88,361,309,570,607,617,752,665,762
37.2,21.08,44.88,361,308,568,607,617,752,665,762
37.3,21.08,44.85,363,308,569,607,617,752,665,762
37.34,21.08,44.85,362,309,569,607,617,752,665,762
37.34,21.08,44.85,362,309,569,607,617,752,665,762
37.84,21.08,44.85,361,308,569,607,617,752,664,762
37.84,21.08,44.85,361,308,569,607,617,752,664,762
37.84,21.08,44.85,361,308,569,607,617,752,664,762
37.9,21.08,44.85,361,308,569,607,617,752,665,762
38,21.08,44.85,361,308,569,607,617,752,665,761
38.1,21.08,44.85,361,308,569,607,617,752,665,761
38.2,21.08,44.85,361,309,569,607,616,752,665,761
38.3,21.08,44.88,363,309,568,608,617,752,665,761
38.4,21.08,44.88,361,308,569,607,617,752,665,761
38.51,21.08,44.88,361,308,568,607,617,752,665,762
38.6,21.08,44.88,361,309,569,607,617,752,665,762
38.7,21.08,44.88,361,308,569,607,617,751,665,761
38.8,21.08,44.88,361,308,569,607,617,751,665,762
38.9,21.08,44.88,361,308,568,607,617,752,664,761
39,21.08,44.88,361,308,568,607,616,752,664,762
39.1,21.08,44.88,361,308,569,607,617,752,665,762
39.2,21.08,44.88,361,308,569,607,616,751,665,761
39.3,21.07,44.88,361,309,569,607,617,751,665,762
39.4,21.07,44.88,361,308,568,607,617,752,665,762
39.5,21.07,44.88,361,308,569,607,617,751,665,761
39.6,21.07,44.88,361,308,568,607,617,752,665,761
39.7,21.07,44.88,363,308,568,607,617,752,665,762
39.8,21.07,44.88,361,308,569,607,617,751,665,761
39.9,21.07,44.88,362,308,568,607,617,752,664,761
40,21.07,44.88,361,308,568,607,616,751,665,761
40.1,21.07,44.88,361,308,569,607,617,751,664,762
40.2,21.07,44.88,361,308,569,607,617,751,664,761
40.3,21.07,44.88,362,308,569,607,617,752,665,762
40.4,21.08,44.85,361,308,568,607,617,752,665,761
40.5,21.08,44.85,360,308,569,607,617,752,665,761
40.6,21.08,44.85,361,308,569,607,617,752,665,762
40.7,21.08,44.85,361,307,568,607,617,752,664,761
40.8,21.08,44.85,362,308,568,607,617,751,665,761
40.9,21.08,44.85,361,308,569,607,617,752,665,762
41,21.08,44.85,361,308,568,607,617,751,665,762
41.1,21.08,44.85,361,309,569,607,617,751,665,762
41.2,21.08,44.85,361,308,568,607,617,751,665,761
41.3,21.08,44.85,362,308,568,607,617,751,664,761
41.41,21.08,44.91,361,308,568,607,617,751,664,761
41.51,21.08,44.91,361,308,569,607,617,751,665,761
41.6,21.08,44.91,361,308,568,607,617,752,664,762
41.7,21.08,44.91,361,308,568,607,617,751,665,762
41.8,21.08,44.91,362,309,568,607,616,752,665,761
41.91,21.08,44.91,363,308,568,608,617,752,664,761
42,21.08,44.91,361,309,569,607,617,752,664,761
42.1,21.08,44.91,362,308,569,608,616,751,664,761
42.2,21.08,44.91,361,308,569,607,617,751,664,762
42.3,21.08,44.91,362,309,568,607,617,751,664,761
42.4,21.08,44.91,361,308,569,607,616,751,664,762
42.5,21.08,44.91,361,308,568,607,616,751,664,761
42.6,21.08,44.91,362,309,568,607,616,751,665,762
42.7,21.08,44.91,361,308,569,607,616,751,664,762
42.8,21.08,44.91,361,308,569,607,616,752,665,761
42.9,21.08,44.91,361,309,568,607,617,752,665,761
43,21.08,44.91,361,308,568,607,616,751,664,761
43.1,21.08,44.91,361,308,568,607,617,751,664,761
43.2,21.08,44.91,361,308,568,608,616,751,664,761
43.3,21.08,44.91,361,308,568,607,616,751,665,761
43.4,21.08,44.85,360,308,570,607,616,751,664,761
43.49,21.08,44.85,361,309,569,607,617,752,665,761
43.6,21.08,44.85,363,309,568,607,617,751,665,762
43.7,21.08,44.85,361,308,568,607,617,751,665,761
43.8,21.08,44.85,360,308,569,607,616,751,665,761
43.9,21.08,44.85,361,308,568,607,617,751,664,761
44,21.08,44.85,361,308,569,607,617,751,665,761
44.1,21.08,44.85,363,308,568,607,617,751,664,761
44.2,21.08,44.85,360,308,569,607,617,751,665,761
44.3,21.08,44.85,361,308,568,607,616,751,664,761
44.4,21.07,44.91,360,308,568,607,616,751,664,761
44.49,21.07,44.91,361,308,568,607,616,751,664,761
44.6,21.07,44.91,360,308,568,608,616,751,664,761
44.7,21.07,44.91,360,309,568,607,617,751,664,761
44.8,21.07,44.91,360,308,568,607,617,751,664,761
44.9,21.07,44.91,360,308,568,607,617,751,664,761
45,21.07,44.91,360,308,569,607,617,751,664,761
45.1,21.07,44.91,361,308,568,607,616,751,664,761
45.2,21.07,44.91,362,308,568,607,617,751,665,761
45.3,21.07,44.91,360,308,569,607,616,751,664,761
45.4,21.08,44.88,363,309,568,607,616,751,664,761
45.51,21.08,44.88,361,308,568,607,616,751,665,761
45.6,21.08,44.88,362,308,568,607,616,751,664,761
45.7,21.08,44.88,361,308,569,607,616,751,664,761
45.8,21.08,44.88,360,308,569,607,616,751,664,761
45.91,21.08,44.88,360,307,568,607,616,752,664,761
46,21.08,44.88,362,308,569,607,616,751,664,761
46.1,21.08,44.88,360,308,568,607,616,751,664,761
46.2,21.08,44.88,361,308,569,607,616,751,664,761
46.3,21.08,44.88,361,308,568,607,616,751,664,761
46.4,21.08,44.88,361,308,568,607,616,751,664,761
46.5,21.08,44.85,360,308,568,607,617,751,664,761
46.6,21.08,44.85,360,308,569,607,616,751,664,761
46.7,21.08,44.85,362,308,568,607,616,751,664,761
46.8,21.08,44.85,361,308,569,607,616,751,664,761
46.9,21.08,44.85,360,308,569,607,616,751,664,761
47,21.08,44.85,361,308,568,607,616,751,664,761
47.1,21.08,44.85,361,308,569,607,616,751,664,761
47.2,21.08,44.85,361,308,568,607,616,750,664,761
47.3,21.08,44.85,361,308,568,607,616,751,665,761
47.41,21.08,44.85,361,309,568,606,617,751,664,761
47.5,21.08,44.85,361,308,569,607,616,751,664,761
47.6,21.08,44.85,361,308,568,607,616,751,665,761
47.7,21.08,44.85,360,308,569,607,616,751,664,761
47.8,21.08,44.85,360,308,568,607,616,751,664,761
47.9,21.08,44.85,361,308,569,607,617,751,664,761
48,21.08,44.85,361,308,568,607,616,751,664,761
48.1,21.08,44.85,360,309,569,607,616,751,664,761
48.2,21.08,44.85,360,308,568,607,616,751,664,761
48.3,21.08,44.85,361,308,569,607,616,751,664,761
48.4,21.08,44.85,360,308,568,607,617,751,664,760
48.5,21.08,44.88,360,308,568,607,616,751,664,761
48.6,21.08,44.88,360,309,569,607,616,751,664,761
48.7,21.08,44.88,361,308,568,607,616,751,664,761
48.8,21.08,44.88,360,308,568,607,616,751,664,761
48.89,21.08,44.88,360,309,568,607,616,751,664,761
49,21.08,44.88,361,308,568,607,616,751,664,761
49.1,21.08,44.88,361,308,568,607,616,750,664,760
49.2,21.08,44.88,362,308,569,607,616,751,664,761
49.3,21.08,44.88,361,308,569,607,616,751,664,760
49.4,21.08,44.88,361,308,568,607,616,751,664,760
49.5,21.09,44.85,361,308,568,607,617,751,664,761
49.59,21.09,44.85,360,308,568,607,616,751,664,761
49.7,21.09,44.85,361,308,569,607,616,751,664,760
49.8,21.09,44.85,361,308,568,607,616,751,664,760
49.9,21.09,44.85,361,308,568,607,616,751,664,761
50.01,21.09,44.85,360,308,568,607,616,750,665,761
50.1,21.09,44.85,360,308,569,607,616,751,664,761
50.2,21.09,44.85,360,308,569,607,616,751,664,761
50.3,21.09,44.85,361,308,569,607,616,751,664,760
50.4,21.09,44.85,360,309,568,607,616,751,664,761
50.5,21.07,44.85,361,308,568,607,616,751,664,761
50.6,21.07,44.85,360,308,568,607,616,751,664,761
50.7,21.07,44.85,361,308,568,607,616,750,664,761
50.8,21.07,44.85,361,308,568,607,616,751,664,761
50.88,21.07,44.85,360,308,569,607,616,751,664,761
50.88,21.07,44.85,360,308,569,607,616,751,664,761
50.88,21.07,44.85,360,308,569,607,616,751,664,761
51.38,21.07,44.85,360,308,568,607,616,751,664,761
51.38,21.07,44.85,360,308,568,607,616,751,664,761
51.4,21.07,44.85,360,308,568,607,615,751,664,761
51.5,21.08,44.85,361,308,568,607,616,750,663,761
51.6,21.08,44.85,361,309,568,607,616,750,664,760
51.7,21.08,44.85,360,307,568,607,615,751,663,761
51.8,21.08,44.85,360,307,568,607,616,751,664,761
51.9,21.08,44.85,360,308,568,607,616,751,664,761
52,21.08,44.85,360,309,568,607,616,751,664,760
52.09,21.08,44.85,361,308,568,607,616,750,664,761
52.2,21.08,44.85,360,308,569,607,616,751,664,760
52.3,21.08,44.85,360,308,569,607,616,751,664,761
52.4,21.08,44.85,361,308,568,607,616,750,663,760
52.51,21.08,44.85,360,308,568,607,616,751,664,761
