"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
14.21,22.45,40.03,343,284,537,652,584,722,654,745
14.31,22.45,40.03,345,286,536,652,583,721,654,745
14.41,22.44,40.1,345,285,536,652,583,721,654,744
14.51,22.44,40.1,343,284,536,652,583,721,653,744
14.59,22.44,40.1,343,285,536,653,583,722,655,745
14.71,22.44,40.1,344,285,536,652,583,722,654,744
14.79,22.44,40.1,344,286,536,652,583,722,654,745
14.91,22.44,40.1,344,285,535,652,583,721,654,745
14.99,22.44,40.1,343,285,536,652,584,721,655,745
15.11,22.44,40.1,343,285,536,652,584,721,654,745
15.21,22.44,40.1,344,285,536,653,583,721,655,745
15.29,22.44,40.1,343,285,535,652,584,722,654,745
15.41,22.45,40.03,343,285,536,652,584,722,655,745
15.51,22.45,40.03,343,285,536,653,584,722,656,746
15.6,22.45,40.03,343,285,536,652,584,722,654,745
15.7,22.45,40.03,344,285,536,653,584,722,655,745
15.8,22.45,40.03,344,285,537,653,584,721,655,745
15.9,22.45,40.03,345,286,536,652,583,722,655,745
16,22.45,40.03,343,286,537,653,584,722,654,745
16.1,22.45,40.03,344,285,536,653,584,722,655,745
16.2,22.45,40.03,344,285,536,653,584,722,654,745
16.3,22.45,40.03,346,286,537,654,585,723,656,746
16.4,22.46,40.03,343,285,537,654,584,722,656,747
16.5,22.46,40.03,344,285,536,653,585,723,656,746
16.6,22.46,40.03,343,285,536,653,585,723,655,747
16.7,22.46,40.03,344,286,536,653,584,721,655,746
16.8,22.46,40.03,344,285,536,653,584,722,655,746
16.9,22.46,40.03,344,285,536,653,584,722,655,746
17,22.46,40.03,344,285,536,653,584,722,655,745
17.11,22.46,40.03,343,286,537,654,585,723,656,747
17.21,22.46,40.03,343,285,537,654,585,723,656,747
17.31,22.46,40.03,344,285,536,654,585,722,656,746
17.39,22.46,40.03,344,285,537,654,585,724,657,747
17.51,22.45,40.03,344,285,536,654,585,722,656,747
17.61,22.45,40.03,345,286,536,654,585,723,655,746
17.71,22.45,40.03,344,285,536,654,585,723,656,747
17.8,22.45,40.03,346,285,537,654,586,724,657,748
17.9,22.45,40.03,344,286,537,654,586,724,656,748
18,22.45,40.03,344,285,536,654,586,723,657,747
18.1,22.45,40.03,344,285,537,654,586,723,657,747
18.2,22.45,40.03,343,285,536,654,585,722,655,746
18.3,22.45,40.03,345,285,536,654,585,723,656,746
18.4,22.45,40.03,344,285,536,653,585,723,656,746
18.5,22.46,40.06,345,285,536,654,585,723,656,747
18.6,22.46,40.06,344,285,537,654,586,723,656,747
18.71,22.46,40.06,344,285,536,655,586,724,657,748
18.79,22.46,40.06,344,285,537,655,586,724,657,748
18.91,22.46,40.06,344,285,536,654,586,723,656,747
19.01,22.46,40.06,343,285,537,655,586,723,657,747
19.11,22.46,40.06,344,285,536,655,586,724,657,748
19.21,22.46,40.06,344,285,537,654,585,723,656,747
19.31,22.46,40.06,344,285,536,655,586,724,657,747
19.4,22.46,40.06,344,286,537,655,586,724,658,749
19.51,22.46,40.03,344,286,537,655,586,724,657,748
19.61,22.46,40.03,344,286,537,654,586,723,657,747
19.71,22.46,40.03,345,285,537,655,587,724,657,748
19.81,22.46,40.03,344,285,538,655,587,725,658,749
19.91,22.46,40.03,344,285,537,655,587,724,658,749
20.01,22.46,40.03,344,286,537,655,587,724,658,748
20.11,22.46,40.03,344,285,537,655,587,725,658,749
20.21,22.46,40.03,343,285,537,655,586,724,656,747
20.31,22.46,40.03,344,285,536,655,586,724,657,747
20.41,22.46,40.03,344,285,537,655,586,724,657,748
20.49,22.45,40.06,344,285,537,655,586,724,657,748
20.61,22.45,40.06,345,285,536,655,587,723,657,748
20.71,22.45,40.06,346,285,537,655,586,724,656,748
20.81,22.45,40.06,344,285,537,655,586,724,656,748
20.91,22.45,40.06,344,285,537,655,586,724,657,748
21.01,22.45,40.06,344,285,537,655,587,724,657,748
21.09,22.45,40.06,344,285,537,655,586,724,657,748
21.21,22.45,40.06,345,286,537,656,586,724,657,748
21.31,22.45,40.06,344,285,537,656,587,725,658,749
21.41,22.45,40.06,344,285,537,656,588,725,658,749
21.51,22.44,40.03,344,285,537,656,588,725,658,749
21.61,22.44,40.03,344,285,537,656,587,725,658,748
21.69,22.44,40.03,344,285,537,656,588,725,658,749
21.81,22.44,40.03,344,285,536,656,587,723,657,748
21.89,22.44,40.03,344,286,537,655,587,724,657,748
22.01,22.44,40.03,345,285,537,656,587,725,657,749
22.11,22.44,40.03,344,286,536,656,587,724,656,748
22.21,22.44,40.03,343,285,537,655,587,724,657,747
22.31,22.44,40.03,344,285,537,655,587,725,657,748
22.39,22.44,40.03,344,285,537,656,587,724,657,748
22.51,22.44,40.06,343,285,537,656,587,724,658,748
22.61,22.44,40.06,344,285,537,656,587,724,657,748
22.71,22.44,40.06,344,285,538,656,588,726,658,750
22.8,22.44,40.06,344,285,537,656,587,725,657,748
22.9,22.44,40.06,344,285,537,656,587,725,657,748
23,22.44,40.06,344,285,536,656,587,724,657,748
23.1,22.44,40.06,344,286,537,657,587,725,657,748
23.2,22.44,40.06,344,286,537,656,588,725,657,748
23.3,22.44,40.06,344,286,537,657,587,725,657,749
23.4,22.44,40.06,345,286,537,656,588,725,657,749
23.5,22.46,40.06,345,285,537,656,587,725,657,748
23.6,22.46,40.06,344,286,537,657,588,726,658,750
23.7,22.46,40.06,344,285,537,657,588,726,659,750
23.8,22.46,40.06,345,286,537,657,588,726,658,750
23.9,22.46,40.06,346,285,537,657,588,726,658,749
24,22.46,40.06,345,285,538,656,588,725,657,748
24.1,22.46,40.06,344,286,537,657,588,725,657,748
24.2,22.46,40.06,344,285,537,656,587,725,657,748
24.3,22.46,40.06,346,285,537,656,588,725,657,748
24.4,22.46,40.06,345,286,537,657,588,725,657,748
24.51,22.46,40.06,346,286,537,657,588,726,659,749
24.61,22.45,40.1,345,285,537,657,588,725,657,748
24.71,22.45,40.1,345,285,537,656,588,725,657,749
24.79,22.45,40.1,344,285,537,657,588,725,657,748
24.91,22.45,40.1,345,286,537,657,588,726,657,749
25.01,22.45,40.1,344,285,537,657,587,725,657,748
25.11,22.45,40.1,345,286,537,656,588,725,657,748
25.19,22.45,40.1,345,285,537,657,588,725,657,748
25.3,22.45,40.1,344,286,537,657,589,726,658,750
25.4,22.45,40.1,345,285,537,657,588,725,657,748
25.5,22.45,40.1,345,285,537,656,588,726,658,749
25.6,22.44,40.03,344,285,537,657,588,725,657,748
25.7,22.44,40.03,345,286,537,658,588,726,657,748
25.8,22.44,40.03,344,285,536,657,588,726,657,749
25.9,22.44,40.03,344,285,537,657,588,725,657,749
26,22.44,40.03,345,285,537,657,588,725,657,748
26.1,22.44,40.03,345,285,538,657,587,725,657,748
26.2,22.44,40.03,344,286,537,657,588,726,657,749
26.3,22.44,40.03,346,285,538,657,588,725,658,748
26.4,22.44,40.03,344,285,537,657,588,725,657,748
26.5,22.44,40.03,344,285,537,658,589,726,658,749
26.6,22.46,40.03,344,285,537,658,589,726,659,750
26.7,22.46,40.03,346,285,537,658,589,727,658,749
26.8,22.46,40.03,344,285,537,657,588,726,657,749
26.91,22.46,40.03,344,285,537,658,588,726,658,749
27.01,22.46,40.03,346,285,537,658,589,726,658,750
27.11,22.46,40.03,345,285,537,658,589,727,658,749
27.19,22.46,40.03,344,286,538,658,588,726,657,748
27.31,22.46,40.03,344,285,536,657,588,726,657,748
27.41,22.46,40.03,345,285,537,657,589,726,657,748
27.51,22.46,40.03,344,285,537,657,588,725,657,748
27.6,22.44,40.03,344,285,537,658,589,726,657,749
27.7,22.44,40.03,344,285,537,658,588,726,658,748
27.8,22.44,40.03,344,285,537,658,588,726,657,748
27.9,22.44,40.03,344,286,537,658,589,726,658,750
28,22.44,40.03,344,285,538,658,589,727,658,750
28.1,22.44,40.03,344,285,537,659,589,727,658,749
28.2,22.44,40.03,344,285,538,658,588,727,658,749
28.3,22.44,40.03,344,285,537,658,589,726,657,748
28.4,22.44,40.03,344,285,536,657,588,726,656,749
28.51,22.44,40.03,344,285,537,658,589,727,658,750
28.61,22.44,40.06,346,285,537,658,589,726,658,749
28.69,22.44,40.06,346,285,538,658,588,726,657,748
28.81,22.44,40.06,345,285,537,658,589,727,658,749
28.91,22.44,40.06,344,285,537,658,588,725,657,748
29.01,22.44,40.06,344,285,537,658,588,726,657,748
29.11,22.44,40.06,344,285,536,658,588,726,657,748
29.21,22.44,40.06,344,285,537,658,589,725,657,748
29.31,22.44,40.06,344,285,538,658,588,727,657,749
29.41,22.44,40.06,344,285,537,658,588,725,657,748
29.51,22.44,40.06,344,285,537,658,589,726,656,748
29.61,22.44,40.1,344,285,538,658,588,725,657,748
29.71,22.44,40.1,343,285,537,658,588,726,657,749
29.81,22.44,40.1,344,285,537,658,588,726,657,748
29.91,22.44,40.1,346,285,537,659,590,727,658,750
30,22.44,40.1,344,285,537,659,588,726,657,748
30.11,22.44,40.1,344,285,537,659,590,727,658,749
30.21,22.44,40.1,344,285,537,658,588,726,657,748
30.31,22.44,40.1,343,285,537,659,589,726,657,748
30.39,22.44,40.1,344,285,537,659,589,727,658,749
30.51,22.44,40.1,344,285,537,658,588,726,657,748
30.61,22.44,40.1,344,285,536,658,588,726,657,748
30.71,22.44,40.03,344,285,537,658,589,726,657,748
30.8,22.44,40.03,344,286,538,659,589,727,658,750
30.9,22.44,40.03,344,285,537,658,589,727,658,749
31.01,22.44,40.03,344,285,537,659,588,726,657,748
31.11,22.44,40.03,344,285,537,658,588,726,657,748
31.19,22.44,40.03,346,285,536,659,588,726,657,747
31.31,22.44,40.03,344,285,538,659,588,726,657,749
31.41,22.44,40.03,344,286,538,659,590,727,658,749
31.51,22.44,40.03,343,285,538,659,589,727,657,749
31.61,22.44,40.03,344,285,537,659,589,727,657,749
31.7,22.44,40.03,344,285,537,659,588,726,656,748
31.81,22.44,40.03,344,286,538,659,588,726,656,748
31.91,22.44,40.03,344,285,537,658,589,726,657,748
32.01,22.44,40.03,344,285,537,659,588,726,657,748
32.11,22.44,40.03,345,285,537,659,589,726,657,748
32.21,22.44,40.03,344,285,537,659,589,726,657,748
32.29,22.44,40.03,344,285,537,659,589,726,657,748
32.41,22.44,40.03,346,285,536,659,588,726,656,748
32.5,22.44,40.03,345,285,537,659,589,726,657,749
32.6,22.44,40.03,344,285,537,659,589,727,657,748
32.7,22.44,40.03,344,285,538,659,588,726,657,748
32.8,22.44,40.03,344,285,537,659,588,726,657,748
32.9,22.44,40.03,343,286,537,659,588,726,657,748
33,22.44,40.03,344,285,537,659,589,726,656,748
33.1,22.44,40.03,344,285,537,659,588,726,656,748
33.2,22.44,40.03,344,285,537,660,588,726,657,748
33.31,22.44,40.03,344,285,537,659,589,726,657,748
33.41,22.44,40.03,344,285,537,659,588,726,656,748
33.51,22.44,40.03,344,285,537,659,588,726,656,748
33.61,22.44,40.03,344,284,538,659,588,726,657,748
33.71,22.45,40.03,344,285,537,659,588,726,656,748
33.81,22.45,40.03,344,285,537,659,589,726,657,748
33.91,22.45,40.03,343,284,537,659,588,726,656,748
34.01,22.45,40.03,344,285,537,659,589,725,657,748
34.1,22.45,40.03,344,286,538,659,589,726,657,748
34.2,22.45,40.03,344,285,537,659,588,726,657,748
34.3,22.45,40.03,344,285,537,660,589,726,656,748
34.4,22.45,40.03,344,285,537,659,589,726,657,748
34.5,22.45,40.03,344,285,537,660,589,726,657,748
34.6,22.45,40.03,344,285,537,660,589,726,657,748
34.7,22.44,40.03,344,285,538,659,588,726,657,748
34.8,22.44,40.03,345,285,536,660,588,726,656,748
34.9,22.44,40.03,344,285,537,659,589,727,657,748
35,22.44,40.03,344,285,538,660,589,726,657,748
35.11,22.44,40.03,344,285,537,660,589,726,657,748
35.21,22.44,40.03,346,285,537,660,589,726,657,748
35.3,22.44,40.03,344,285,537,660,589,727,658,749
35.41,22.44,40.03,344,285,537,659,589,726,656,748
35.49,22.44,40.03,343,284,537,660,588,726,657,748
35.61,22.44,40.03,344,284,537,660,589,727,657,748
35.69,22.45,40.03,346,285,538,660,588,726,657,748
35.8,22.45,40.03,344,286,538,660,590,727,658,748
35.91,22.45,40.03,346,285,537,660,589,726,657,748
36,22.45,40.03,345,285,537,660,589,727,657,749
36.1,22.45,40.03,344,285,537,660,589,726,658,749
36.2,22.45,40.03,345,285,537,660,588,726,657,748
36.3,22.45,40.03,345,285,538,660,589,726,656,748
36.4,22.45,40.03,344,285,537,660,589,726,656,748
36.5,22.45,40.03,344,285,537,660,589,726,657,747
36.6,22.45,40.03,345,285,537,660,588,726,657,748
36.7,22.43,40.03,345,285,537,660,588,726,657,747
36.8,22.43,40.03,344,284,537,660,588,726,657,747
36.9,22.43,40.03,346,284,537,660,588,726,657,748
37.01,22.43,40.03,344,285,537,660,589,726,656,748
37.1,22.43,40.03,344,285,537,660,588,726,657,748
37.2,22.43,40.03,344,284,537,660,589,727,657,749
37.31,22.43,40.03,344,285,537,661,589,727,658,749
37.39,22.43,40.03,346,285,537,660,589,726,657,748
37.5,22.43,40.03,345,285,536,660,588,726,657,748
37.6,22.43,40.03,344,285,537,660,589,726,657,748
37.7,22.43,40.03,344,285,537,660,588,726,656,747
37.8,22.45,40.03,344,285,537,660,588,726,657,748
37.9,22.45,40.03,343,285,536,660,589,726,657,748
38,22.45,40.03,344,284,537,660,589,726,657,748
38.11,22.45,40.03,344,285,537,660,588,726,657,748
38.21,22.45,40.03,344,285,536,660,589,726,656,748
38.29,22.45,40.03,343,285,537,660,588,726,657,748
38.41,22.45,40.03,344,285,537,660,589,726,656,748
38.51,22.45,40.03,344,285,537,660,589,726,657,748
38.61,22.45,40.03,344,285,537,660,589,726,658,748
38.71,22.45,40.03,346,285,537,661,589,726,657,749
38.81,22.45,39.99,344,285,537,661,589,726,657,749
38.91,22.45,39.99,344,284,536,660,588,726,657,748
39,22.45,39.99,343,284,537,660,589,726,657,747
39.1,22.45,39.99,345,285,537,661,588,726,656,748
39.2,22.45,39.99,344,285,536,660,588,726,657,747
39.3,22.45,39.99,343,285,537,661,589,726,657,748
39.4,22.45,39.99,343,284,537,660,588,726,657,748
39.5,22.45,39.99,344,285,537,661,589,727,657,749
39.6,22.45,39.99,343,285,537,660,589,727,657,748
39.7,22.45,39.99,344,285,538,661,589,727,658,748
39.81,22.44,39.99,345,285,536,660,589,726,657,748
39.89,22.44,39.99,344,285,537,660,588,726,657,748
40.01,22.44,39.99,344,285,537,661,588,727,657,748
40.11,22.44,39.99,344,285,537,661,589,726,658,749
40.21,22.44,39.99,344,285,537,661,589,727,658,749
40.31,22.44,39.99,345,285,537,661,589,727,658,749
40.41,22.44,39.99,344,285,538,661,589,727,657,749
40.51,22.44,39.99,345,285,537,661,588,726,656,747
40.61,22.44,39.99,344,285,536,660,588,726,656,748
40.7,22.44,39.99,346,285,536,660,588,725,657,748
40.8,22.44,39.99,344,284,536,660,588,726,657,748
40.9,22.44,39.99,343,284,537,660,588,725,657,747
41,22.44,39.99,344,285,537,661,589,726,657,748
41.1,22.44,39.99,343,284,537,661,590,727,658,748
41.2,22.44,39.99,344,285,537,662,589,726,657,749
41.3,22.44,39.99,346,285,537,661,588,726,657,748
41.41,22.44,39.99,343,285,537,661,589,727,657,748
41.51,22.44,39.99,344,284,536,661,589,726,657,748
41.61,22.44,39.99,345,285,537,661,589,727,657,748
41.71,22.44,39.99,343,284,537,661,589,727,658,749
41.81,22.44,40.03,344,284,536,661,588,726,657,748
41.91,22.44,40.03,344,285,536,661,589,726,657,748
42.01,22.44,40.03,344,285,537,660,588,726,657,748
42.1,22.44,40.03,344,285,537,661,589,726,657,748
42.21,22.44,40.03,344,285,537,661,589,725,656,747
42.29,22.44,40.03,344,284,536,660,588,726,657,748
42.41,22.44,40.03,343,285,536,661,588,726,656,748
42.51,22.44,40.03,343,284,536,661,588,726,657,748
42.61,22.44,40.03,343,284,537,661,588,726,657,747
42.71,22.44,40.03,346,285,537,661,588,726,657,748
42.79,22.44,40.03,344,285,537,661,588,726,657,748
42.9,22.44,39.99,345,285,537,661,589,726,657,747
43.01,22.44,39.99,345,284,537,662,589,727,657,748
43.11,22.44,39.99,344,285,537,661,589,727,657,748
43.21,22.44,39.99,344,285,536,662,589,727,658,749
43.29,22.44,39.99,344,284,537,662,589,726,657,748
43.39,22.44,39.99,345,285,537,662,589,727,658,749
43.5,22.44,39.99,344,284,536,661,589,726,657,748
43.61,22.44,39.99,344,285,536,661,588,726,656,748
43.69,22.44,39.99,343,284,537,661,588,726,657,748
43.8,22.44,39.99,344,285,537,661,589,726,657,748
43.9,22.44,40.03,344,285,537,661,589,727,657,749
44,22.44,40.03,344,286,536,662,589,727,657,748
44.1,22.44,40.03,346,285,538,661,589,727,658,749
44.2,22.44,40.03,344,284,537,661,589,726,658,748
44.3,22.44,40.03,344,284,537,661,588,726,656,747
44.41,22.44,40.03,343,285,536,661,589,726,657,747
44.5,22.44,40.03,343,285,536,662,588,726,657,748
44.6,22.44,40.03,343,285,536,661,589,726,656,748
44.7,22.44,40.03,343,285,536,661,589,725,657,747
44.8,22.44,40.03,344,284,537,662,588,725,656,748
44.9,22.45,40.03,343,285,537,661,589,726,657,749
45,22.45,40.03,343,284,536,662,589,726,656,748
45.1,22.45,40.03,343,284,536,661,588,726,657,748
45.2,22.45,40.03,343,284,536,662,588,726,657,748
45.3,22.45,40.03,345,285,537,662,589,726,657,749
45.4,22.45,40.03,345,285,537,662,589,727,658,749
45.5,22.45,40.03,346,284,537,662,589,726,657,749
45.6,22.45,40.03,346,284,536,662,589,726,657,749
45.7,22.45,40.03,343,285,537,661,588,726,657,747
45.8,22.45,40.03,344,285,536,661,588,726,656,748
45.9,22.45,40.03,343,285,536,662,588,726,657,748
46.01,22.45,40.03,343,285,536,662,589,727,657,748
46.11,22.45,40.03,343,284,536,662,589,726,657,748
46.21,22.45,40.03,344,284,537,662,589,726,657,748
46.29,22.45,40.03,343,284,537,662,589,726,657,749
46.39,22.45,40.03,345,284,537,662,589,726,657,748
46.51,22.45,40.03,345,284,537,662,588,726,657,748
46.61,22.45,40.03,343,285,537,661,588,726,657,748
46.7,22.45,40.03,343,285,537,662,589,726,656,747
46.8,22.45,40.03,346,285,537,662,589,727,657,749
46.89,22.44,40.03,343,285,537,662,589,726,656,747
47.01,22.44,40.03,344,285,537,661,588,726,656,747
47.11,22.44,40.03,345,285,537,662,589,726,657,748
47.21,22.44,40.03,344,284,536,662,589,726,656,748
47.29,22.44,40.03,344,284,536,662,588,726,656,748
47.41,22.44,40.03,344,285,537,662,589,727,657,748
47.51,22.44,40.03,345,284,537,662,589,726,657,749
47.6,22.44,40.03,345,284,537,662,588,726,656,748
47.7,22.44,40.03,344,285,536,662,588,726,656,747
47.8,22.44,40.03,343,285,537,662,588,726,656,748
47.9,22.44,40.03,345,284,537,661,589,726,656,747
48,22.44,40.03,343,284,537,662,589,726,656,747
48.1,22.44,40.03,345,285,536,662,588,726,656,747
48.21,22.44,40.03,344,285,537,662,589,726,656,747
48.3,22.44,40.03,344,285,537,662,589,726,657,748
48.4,22.44,40.03,344,285,537,663,590,727,657,749
48.5,22.44,40.03,344,284,537,663,589,727,656,748
48.6,22.44,40.03,344,285,536,662,589,725,656,747
48.7,22.44,40.03,344,285,537,662,588,726,657,747
48.8,22.44,40.03,344,285,537,662,588,726,656,748
48.9,22.45,40.03,344,284,537,662,588,726,656,747
49,22.45,40.03,346,285,537,662,588,725,656,748
49.1,22.45,40.03,344,285,537,662,588,726,656,747
49.2,22.45,40.03,344,285,537,662,588,726,656,748
49.31,22.45,40.03,343,285,537,662,588,726,656,747
49.41,22.45,40.03,344,285,537,662,588,726,656,747
49.51,22.45,40.03,344,285,537,662,588,726,656,747
49.61,22.45,40.03,344,285,538,662,589,726,656,747
49.71,22.45,40.03,343,284,537,662,589,725,655,747
49.81,22.45,40.03,344,284,537,663,588,726,656,747
49.91,22.45,40.03,343,285,537,663,588,726,656,747
50.01,22.45,40.03,346,285,536,662,588,726,656,747
50.11,22.45,40.03,344,285,536,663,588,725,656,747
50.21,22.45,40.03,344,285,537,663,588,726,657,747
50.31,22.45,40.03,344,285,537,663,589,726,656,748
50.41,22.45,40.03,343,284,537,662,589,726,656,748
50.5,22.45,40.03,343,285,537,662,589,726,657,747
50.6,22.45,40.03,343,285,537,662,588,726,656,747
50.7,22.45,40.03,344,284,536,662,588,726,656,747
50.8,22.45,40.03,345,284,537,662,588,725,656,747
50.91,22.45,40.03,343,284,537,662,588,725,656,747
51,22.46,40.03,344,284,537,662,588,725,656,747
51.09,22.46,40.03,343,285,537,663,589,726,657,747
51.19,22.46,40.03,344,285,537,663,589,726,657,748
51.29,22.46,40.03,345,285,538,663,589,726,657,748
51.4,22.46,40.03,345,284,537,663,589,726,657,747
51.49,22.46,40.03,344,285,537,662,589,725,656,747
51.59,22.46,40.03,346,285,537,662,588,726,655,747
51.7,22.46,40.03,343,285,538,663,588,726,656,747
51.8,22.46,40.03,344,284,536,663,588,726,656,747
51.9,22.46,40.03,344,285,537,662,589,726,656,747
52,22.45,40.03,343,284,537,662,588,725,656,746
52.1,22.45,40.03,346,285,537,663,588,726,656,747
52.2,22.45,40.03,344,284,537,663,588,726,656,747
52.3,22.45,40.03,343,284,537,662,588,725,655,747
52.4,22.45,40.03,343,284,537,663,588,725,656,747
