"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
50.41,22,44.83,339,293,533,625,568,698,627,716
50.51,22,44.83,339,294,533,625,567,698,627,716
50.61,22,44.83,338,293,533,625,568,698,627,716
50.71,22,44.83,338,293,533,625,568,699,627,716
50.8,22,44.83,338,294,533,625,568,698,627,716
50.9,22,44.83,338,293,534,626,567,699,627,716
51,22,44.83,338,293,533,626,568,698,627,716
51.1,22,44.82,338,293,533,625,567,698,628,716
51.2,22,44.82,338,294,533,626,568,698,627,716
51.31,22,44.82,339,294,534,626,568,698,627,716
51.41,22,44.82,338,293,534,626,568,698,627,716
51.51,22,44.82,339,293,534,626,567,698,627,716
51.61,22,44.82,338,293,534,626,568,698,627,716
51.71,22,44.82,339,293,534,626,568,698,627,716
51.79,22,44.82,338,294,533,627,568,698,627,716
51.91,22,44.82,339,294,533,626,568,699,627,716
52.01,22,44.82,340,294,534,627,568,698,627,716
52.11,22,44.83,338,293,534,626,567,698,627,716
52.21,22,44.83,338,294,534,626,568,698,628,716
52.3,22,44.83,341,294,533,626,568,698,627,716
52.41,22,44.83,338,294,534,627,568,698,627,716
52.51,22,44.83,338,293,534,626,568,698,627,716
52.61,22,44.83,338,294,534,627,567,698,627,716
52.71,22,44.83,338,294,533,627,568,699,627,716
52.8,22,44.83,339,293,535,627,568,698,627,716
52.9,22,44.83,339,294,534,626,568,698,627,716
53,22,44.83,339,294,534,627,567,698,627,716
53.1,22,44.83,338,293,533,627,568,699,627,716
53.2,22.01,44.86,339,294,534,627,568,699,627,716
53.31,22.01,44.86,338,293,534,627,568,698,627,716
53.41,22.01,44.86,339,294,534,627,568,698,627,716
