"Time(s)","Temperature(oC)","Relative_Humidity(%)","TGS2600","TGS2602_1","TGS2602_2","TGS2620_1","TGS2612","TGS2620_2","TGS2611","TGS2610"
7,20.94,36.08,311,276,504,568,533,657,585,674
7.1,20.94,36.08,311,277,504,569,533,657,585,674
7.21,20.94,36.08,311,276,504,568,533,657,585,675
7.3,20.94,36.08,312,276,503,569,533,657,586,674
7.4,20.94,36.08,311,276,504,569,533,657,585,674
7.5,20.94,36.08,312,276,503,569,533,657,586,674
7.6,20.94,36.08,312,276,503,568,533,657,585,674
7.71,20.94,36.08,311,277,503,569,533,657,585,674
7.8,20.94,36.08,314,277,504,568,533,656,585,674
7.9,20.94,36.08,311,276,503,568,533,657,585,674
8.01,20.94,36.08,311,276,503,569,533,656,586,674
8.1,20.94,36.08,311,277,503,569,533,657,586,674
8.19,20.94,36.08,313,277,503,569,533,657,586,674
8.3,20.94,36.08,312,277,503,569,533,656,586,674
8.39,20.94,36.08,311,276,503,568,533,657,585,674
8.5,20.94,36.12,311,276,504,569,533,656,585,674
8.59,20.94,36.12,311,277,503,569,533,656,586,674
8.71,20.94,36.12,313,276,503,569,533,657,585,674
8.8,20.94,36.12,312,276,503,569,533,657,585,674
8.9,20.94,36.12,312,277,504,569,533,656,585,674
9,20.94,36.12,314,276,503,569,533,657,585,675
9.1,20.94,36.12,312,276,504,569,533,657,585,674
9.2,20.94,36.12,311,276,503,569,533,657,586,674
9.3,20.94,36.12,311,276,503,569,533,657,585,674
9.39,20.94,36.12,311,276,504,569,534,656,585,674
9.5,20.93,36.15,311,277,504,569,533,657,585,674
9.6,20.93,36.15,312,276,503,569,533,657,586,674
9.69,20.93,36.15,312,276,504,569,533,657,585,674
9.8,20.93,36.15,312,276,504,569,533,657,586,674
9.9,20.93,36.15,314,277,504,569,533,657,586,674
10,20.93,36.15,312,276,503,569,533,657,585,674
10.11,20.93,36.15,311,277,503,569,533,657,585,675
10.21,20.93,36.15,312,276,503,569,533,656,585,674
10.3,20.93,36.15,312,277,503,570,533,657,586,675
10.4,20.93,36.15,311,277,504,569,534,656,585,674
10.5,20.94,36.15,312,277,503,570,533,656,586,674
10.6,20.94,36.15,311,277,503,570,533,657,586,674
10.7,20.94,36.15,311,276,503,569,533,657,586,675
10.79,20.94,36.15,311,276,503,569,533,657,585,674
10.9,20.94,36.15,312,276,504,570,533,657,586,675
11.01,20.94,36.15,311,276,504,570,533,657,586,674
11.1,20.94,36.15,311,276,504,570,533,657,586,674
11.2,20.94,36.15,311,276,503,570,533,657,585,674
11.3,20.94,36.15,311,277,503,570,533,657,586,675
11.4,20.94,36.15,311,276,503,570,533,657,586,675
11.5,20.93,36.18,312,276,503,570,533,657,585,675
11.61,20.93,36.18,311,276,504,570,533,657,586,675
11.7,20.93,36.18,311,276,504,570,534,657,586,675
11.8,20.93,36.18,311,276,504,570,533,657,586,674
11.9,20.93,36.18,311,276,503,570,533,657,586,675
12,20.93,36.18,312,277,503,570,533,656,586,675
12.1,20.93,36.18,313,277,504,570,533,657,586,675
12.2,20.93,36.18,313,277,503,570,533,657,586,675
12.3,20.93,36.18,314,276,504,570,534,657,586,674
12.4,20.93,36.18,312,277,504,570,533,657,586,675
12.5,20.93,36.18,312,277,504,570,533,656,586,674
12.6,20.93,36.15,312,277,504,571,533,657,585,675
12.7,20.93,36.15,311,276,504,570,534,657,586,675
12.8,20.93,36.15,313,276,504,571,533,656,586,675
12.9,20.93,36.15,312,276,504,571,533,657,586,675
13,20.93,36.15,312,277,504,571,533,657,587,675
13.1,20.93,36.15,314,276,504,570,534,657,586,675
13.2,20.93,36.15,312,277,504,571,533,657,586,674
13.3,20.93,36.15,311,276,503,571,533,657,586,675
13.39,20.93,36.15,312,276,504,571,533,657,586,675
13.5,20.93,36.15,312,276,503,571,533,657,586,675
13.6,20.93,36.18,312,277,504,571,533,657,586,675
13.7,20.93,36.18,311,276,503,571,534,657,586,675
13.8,20.93,36.18,313,277,503,571,533,657,587,675
13.9,20.93,36.18,311,276,504,571,534,657,586,675
14,20.93,36.18,312,277,503,571,533,657,586,675
14.1,20.93,36.18,311,276,503,571,534,657,586,675
14.2,20.93,36.18,311,276,504,571,533,657,586,675
14.3,20.93,36.18,312,276,504,571,533,657,586,675
14.4,20.93,36.18,311,276,503,572,534,657,586,675
14.5,20.93,36.18,312,276,504,571,533,657,586,675
14.6,20.93,36.18,312,277,504,571,533,657,587,676
14.7,20.93,36.18,312,276,503,572,534,657,586,675
14.8,20.93,36.18,312,277,504,571,533,657,586,675
14.9,20.93,36.18,312,276,504,571,533,657,586,676
15,20.93,36.18,314,277,504,571,533,657,587,675
15.1,20.93,36.18,312,277,503,571,533,657,587,676
15.2,20.93,36.18,312,277,504,571,533,657,587,676
15.3,20.93,36.18,312,276,503,572,533,657,586,676
15.4,20.93,36.18,313,277,504,572,533,657,587,675
15.5,20.93,36.18,313,276,504,572,534,657,587,676
15.6,20.92,36.15,312,277,504,572,533,657,586,676
15.7,20.92,36.15,312,276,503,572,533,657,586,676
15.8,20.92,36.15,312,276,503,572,534,657,587,676
15.9,20.92,36.15,311,276,503,572,534,657,587,676
16,20.92,36.15,312,276,503,572,534,657,586,676
16.1,20.92,36.15,311,276,503,572,534,657,586,676
16.2,20.92,36.15,312,276,503,572,533,656,587,676
16.3,20.92,36.15,314,277,503,572,533,657,587,676
16.4,20.92,36.15,312,277,503,572,534,657,587,676
16.5,20.92,36.15,312,277,504,572,534,657,587,676
16.6,20.94,36.15,312,276,503,572,533,657,586,676
16.7,20.94,36.15,312,277,503,572,534,658,587,676
16.8,20.94,36.15,312,277,504,572,533,657,586,677
16.9,20.94,36.15,312,277,503,573,534,657,587,676
17,20.94,36.15,312,277,504,572,534,658,587,676
17.1,20.94,36.15,312,277,503,572,534,657,587,677
17.2,20.94,36.15,313,276,504,572,534,657,587,676
17.3,20.94,36.15,312,277,504,573,534,657,587,676
17.4,20.94,36.15,311,276,504,573,534,658,587,677
17.5,20.94,36.15,313,277,503,573,534,657,587,676
17.6,20.94,36.15,312,277,504,572,534,657,587,677
17.7,20.94,36.15,313,276,503,573,534,657,587,677
17.8,20.94,36.15,312,277,503,573,534,657,587,677
17.9,20.94,36.15,312,277,504,573,534,657,587,677
18,20.94,36.15,312,277,504,573,534,657,587,676
18.1,20.94,36.15,313,277,503,573,534,657,587,676
18.2,20.94,36.15,312,276,504,573,534,657,587,677
18.29,20.94,36.15,311,276,503,573,534,657,587,677
18.4,20.94,36.15,312,277,504,573,534,657,587,677
18.5,20.94,36.15,311,277,504,573,534,657,587,677
18.6,20.94,36.15,312,277,503,573,534,657,587,677
18.7,20.94,36.08,312,276,503,574,534,658,588,678
18.8,20.94,36.08,312,276,504,573,534,658,587,677
18.91,20.94,36.08,312,276,504,573,534,657,587,677
18.99,20.94,36.08,312,276,503,573,534,657,587,677
19.1,20.94,36.08,312,276,504,573,534,657,587,677
19.2,20.94,36.08,312,277,504,574,534,657,587,677
19.3,20.94,36.08,312,277,504,573,534,657,587,677
19.4,20.94,36.08,312,277,503,573,534,658,587,678
19.5,20.94,36.08,312,277,503,574,534,657,587,677
19.6,20.94,36.08,313,276,503,574,534,658,588,678
19.7,20.94,36.12,312,276,504,574,534,657,587,677
19.8,20.94,36.12,312,277,503,573,534,657,588,678
19.9,20.94,36.12,312,277,503,574,534,658,587,678
20,20.94,36.12,312,277,504,574,534,657,587,678
20.1,20.94,36.12,311,276,503,574,534,658,587,677
20.2,20.94,36.12,312,276,503,574,534,658,587,678
20.3,20.94,36.12,314,276,503,574,534,657,587,678
20.41,20.94,36.12,313,277,504,574,534,658,588,677
20.5,20.94,36.12,313,277,503,574,534,658,587,678
20.6,20.94,36.12,311,276,503,574,534,657,587,678
20.7,20.94,36.08,311,277,503,574,534,657,587,678
20.8,20.94,36.08,312,277,504,574,534,658,587,678
20.9,20.94,36.08,314,276,504,574,534,658,587,678
21,20.94,36.08,313,277,503,575,534,657,587,678
21.1,20.94,36.08,312,276,503,574,534,657,588,678
21.2,20.94,36.08,312,277,504,574,534,658,587,678
21.3,20.94,36.08,312,277,504,574,535,658,588,678
21.4,20.94,36.08,312,277,503,574,535,658,588,678
21.51,20.94,36.08,312,277,503,574,534,658,587,678
21.6,20.94,36.08,311,277,504,575,534,658,587,678
21.7,20.94,36.08,312,276,503,574,535,658,587,678
21.8,20.94,36.08,312,276,503,574,534,658,588,678
21.9,20.94,36.08,314,277,503,575,534,658,587,678
22,20.94,36.08,313,277,503,574,535,658,587,678
22.1,20.94,36.08,312,277,503,575,534,658,587,678
22.19,20.94,36.08,314,277,504,575,535,658,587,678
22.3,20.94,36.08,312,276,503,575,534,658,587,678
22.41,20.94,36.08,312,277,503,575,535,658,588,678
22.5,20.94,36.08,312,276,503,575,535,658,587,679
22.6,20.94,36.08,312,276,503,575,534,658,587,678
22.7,20.94,36.08,311,277,504,575,535,658,587,678
22.8,20.94,36.08,312,277,504,575,534,658,587,679
22.9,20.94,36.08,312,277,503,575,535,658,587,679
23.01,20.94,36.08,312,277,503,575,535,658,588,678
23.1,20.94,36.08,311,277,503,575,534,658,588,679
23.19,20.94,36.08,312,277,504,575,535,658,588,678
23.3,20.94,36.08,311,277,503,575,535,658,587,679
23.4,20.94,36.08,312,276,503,575,534,658,588,678
23.49,20.94,36.08,312,276,503,575,535,659,588,679
23.6,20.94,36.08,314,277,504,575,535,659,588,678
23.71,20.94,36.01,312,277,504,575,534,658,588,679
23.8,20.94,36.01,313,277,503,575,535,658,588,678
23.9,20.94,36.01,312,277,503,575,535,658,587,679
24.01,20.94,36.01,313,277,503,575,534,659,587,679
24.1,20.94,36.01,312,277,503,575,535,658,587,679
24.21,20.94,36.01,312,277,503,576,535,658,588,679
24.3,20.94,36.01,312,277,503,576,535,659,588,679
24.4,20.94,36.01,312,276,503,575,535,659,588,679
24.5,20.94,36.01,312,278,503,575,535,658,588,679
24.6,20.94,36.01,312,277,503,576,535,659,589,679
24.71,20.93,36.05,312,277,503,576,535,659,588,679
24.8,20.93,36.05,312,276,504,576,535,659,588,679
24.9,20.93,36.05,312,276,504,575,535,659,588,679
25,20.93,36.05,312,278,503,576,535,658,587,679
25.1,20.93,36.05,312,277,503,576,535,658,588,679
25.2,20.93,36.05,311,277,503,576,535,659,588,679
25.3,20.93,36.05,313,277,503,575,535,659,588,679
25.4,20.93,36.05,312,277,503,576,536,659,588,679
25.5,20.93,36.05,312,277,503,576,535,659,588,679
25.6,20.93,36.05,311,278,504,576,535,659,588,679
25.7,20.93,36.05,313,277,503,576,535,659,588,679
25.8,20.93,36.08,312,277,504,576,535,659,588,679
25.9,20.93,36.08,312,277,504,576,536,659,588,680
26,20.93,36.08,313,278,503,576,535,659,589,680
26.1,20.93,36.08,312,277,503,576,535,659,588,679
26.2,20.93,36.08,312,276,504,576,535,659,588,680
26.3,20.93,36.08,312,277,503,576,535,658,588,680
26.4,20.93,36.08,313,277,504,576,536,659,588,680
26.5,20.93,36.08,311,277,504,576,535,659,588,680
26.6,20.93,36.08,313,277,503,576,535,658,588,679
26.7,20.93,36.08,313,277,504,576,535,659,588,679
26.8,20.93,36.01,312,277,503,576,535,659,589,680
26.9,20.93,36.01,311,277,504,577,536,659,588,679
27,20.93,36.01,312,277,503,576,535,659,588,680
27.11,20.93,36.01,312,277,504,577,535,659,588,680
27.2,20.93,36.01,313,277,504,576,535,659,588,680
27.3,20.93,36.01,312,277,503,576,535,659,588,680
27.4,20.93,36.01,312,277,503,576,535,659,588,680
27.5,20.93,36.01,313,277,504,576,535,659,588,680
27.61,20.93,36.01,312,277,504,577,535,659,589,679
27.7,20.93,36.01,311,277,504,576,536,658,588,680
27.8,20.93,36.01,314,277,503,576,535,659,588,680
27.9,20.93,36.01,312,278,503,577,536,659,589,680
28,20.93,36.01,312,277,503,576,535,659,588,680
28.1,20.93,36.01,312,277,503,577,535,659,588,680
28.2,20.93,36.01,313,277,504,577,536,659,588,680
28.3,20.93,36.01,313,277,504,577,536,659,588,680
28.4,20.93,36.01,312,277,503,576,535,659,588,680
28.49,20.93,36.01,313,277,504,576,535,659,588,680
28.61,20.93,36.01,311,277,504,577,535,659,588,680
28.7,20.93,36.01,312,277,503,577,535,659,588,680
28.8,20.93,36.01,312,277,503,577,535,659,588,681
28.9,20.93,36.01,312,276,504,577,535,659,588,680
29,20.93,36.01,313,277,504,577,536,659,588,680
29.11,20.93,36.01,312,277,503,577,535,659,588,680
29.2,20.93,36.01,314,277,504,577,536,659,588,680
29.3,20.93,36.01,312,277,503,577,535,659,588,680
29.4,20.93,36.01,313,277,503,577,535,659,589,680
29.5,20.93,36.01,312,277,503,577,536,659,589,680
29.6,20.93,36.01,311,277,503,577,536,659,589,680
29.7,20.93,36.01,314,277,504,577,536,659,588,680
29.8,20.94,36.01,311,277,503,577,535,658,588,680
29.9,20.94,36.01,313,277,504,577,535,659,588,681
30,20.94,36.01,312,277,504,577,536,659,588,680
30.11,20.94,36.01,312,277,503,578,535,659,589,680
30.2,20.94,36.01,312,277,504,577,535,659,589,680
30.3,20.94,36.01,312,277,502,577,536,659,589,680
30.4,20.94,36.01,312,277,504,577,536,659,588,680
30.5,20.94,36.01,312,277,504,577,535,659,589,680
30.6,20.94,36.01,312,277,503,578,536,659,588,680
30.7,20.94,36.01,312,277,503,577,536,659,588,680
30.8,20.94,36.01,312,277,504,577,535,659,589,681
30.9,20.93,36.01,312,277,504,578,536,659,588,680
31,20.93,36.01,312,278,503,578,536,660,588,680
31.1,20.93,36.01,312,277,503,578,536,659,588,680
31.2,20.93,36.01,312,277,503,578,535,660,589,680
31.3,20.93,36.01,312,277,503,578,535,659,588,681
31.4,20.93,36.01,312,277,503,577,535,659,588,680
31.5,20.93,36.01,312,277,504,578,536,660,589,680
31.6,20.93,36.01,312,277,503,577,536,659,588,680
31.7,20.93,36.01,314,278,503,578,535,660,588,680
31.8,20.93,36.01,312,277,504,578,535,659,588,681
31.9,20.92,35.98,312,277,503,578,535,660,588,681
32.01,20.92,35.98,312,276,503,578,536,659,589,680
32.1,20.92,35.98,312,277,503,578,536,659,588,680
32.2,20.92,35.98,313,277,503,578,535,659,588,680
32.3,20.92,35.98,312,276,503,578,536,659,588,680
32.4,20.92,35.98,312,277,503,578,536,659,589,680
32.5,20.92,35.98,312,277,504,578,535,659,588,680
32.6,20.92,35.98,312,277,503,578,536,660,589,680
32.7,20.92,35.98,313,277,503,578,536,659,588,681
32.8,20.92,35.98,313,277,503,578,536,660,588,681
32.91,20.94,36.01,313,277,504,578,536,659,589,681
33,20.94,36.01,311,277,504,578,536,659,588,680
33.1,20.94,36.01,312,277,503,578,535,659,588,680
33.2,20.94,36.01,312,277,503,578,536,659,588,680
33.3,20.94,36.01,312,277,503,578,536,659,588,681
33.4,20.94,36.01,312,277,503,578,536,659,588,681
33.5,20.94,36.01,312,277,504,578,536,659,588,680
33.6,20.94,36.01,313,277,503,578,536,659,588,680
33.7,20.94,36.01,312,276,503,578,535,659,588,680
33.8,20.94,36.01,312,277,503,578,535,659,588,680
33.9,20.94,35.95,312,277,503,579,535,659,589,680
34,20.94,35.95,312,277,503,578,536,659,588,680
34.1,20.94,35.95,313,276,503,578,535,660,588,680
34.2,20.94,35.95,312,277,503,578,535,659,588,680
34.3,20.94,35.95,314,277,503,578,535,659,588,680
34.4,20.94,35.95,312,277,503,578,536,659,588,680
34.5,20.94,35.95,312,277,503,578,536,659,588,680
34.6,20.94,35.95,313,277,504,579,536,659,588,680
34.69,20.94,35.95,311,277,504,578,536,659,588,680
34.81,20.94,35.95,312,277,503,578,536,659,588,680
34.9,20.94,35.94,312,277,503,579,536,660,588,680
35,20.94,35.94,312,277,503,578,536,659,588,680
35.1,20.94,35.94,312,277,503,578,535,659,588,680
35.2,20.94,35.94,313,277,504,578,536,659,588,680
35.3,20.94,35.94,311,277,503,578,535,659,588,680
35.4,20.94,35.94,312,277,503,578,536,659,588,680
35.5,20.94,35.94,312,277,503,578,536,659,588,680
35.6,20.94,35.94,312,277,503,578,535,659,588,679
35.7,20.94,35.94,312,277,503,579,535,659,588,680
35.81,20.94,35.94,311,277,504,578,536,659,588,680
35.9,20.92,35.98,312,277,503,578,536,659,588,680
36,20.92,35.98,312,276,503,578,536,659,588,680
36.11,20.92,35.98,313,277,504,579,535,659,588,680
36.2,20.92,35.98,314,276,503,579,536,659,588,680
36.3,20.92,35.98,312,276,502,578,535,659,587,680
36.4,20.92,35.98,312,277,503,578,536,659,588,680
36.5,20.92,35.98,312,277,504,579,536,659,588,680
36.6,20.92,35.98,312,277,503,579,536,659,588,680
36.7,20.92,35.98,312,277,503,579,535,659,588,680
36.8,20.92,35.98,312,277,503,579,535,659,588,681
36.9,20.93,35.94,312,277,503,579,535,659,588,680
37,20.93,35.94,312,277,503,579,536,659,588,680
37.1,20.93,35.94,312,277,503,579,535,659,588,680
37.2,20.93,35.94,312,277,503,578,535,660,589,680
37.31,20.93,35.94,312,277,503,579,536,659,588,680
37.4,20.93,35.94,312,277,503,579,536,659,588,680
37.5,20.93,35.94,312,276,503,579,535,660,589,680
37.6,20.93,35.94,313,277,503,579,536,659,589,680
37.7,20.93,35.94,312,277,503,579,536,659,588,680
37.8,20.93,35.94,312,277,503,579,535,659,588,680
37.9,20.93,35.94,312,277,504,579,535,659,588,680
38,20.92,35.94,312,277,503,579,536,659,588,680
38.1,20.92,35.94,312,276,503,579,536,660,588,680
38.2,20.92,35.94,314,277,503,579,535,660,588,680
38.3,20.92,35.94,314,278,503,579,536,659,588,680
38.4,20.92,35.94,312,278,503,579,536,659,588,680
38.5,20.92,35.94,312,276,503,579,535,659,589,680
38.6,20.92,35.94,313,277,503,579,535,659,588,680
38.7,20.92,35.94,312,277,503,579,535,659,588,680
38.8,20.92,35.94,312,277,503,579,535,659,588,680
38.9,20.92,35.94,312,277,503,579,535,659,588,680
39,20.94,35.98,313,277,503,579,536,660,589,680
39.1,20.94,35.98,312,277,503,579,536,659,588,681
39.2,20.94,35.98,312,277,503,579,536,659,589,680
39.3,20.94,35.98,312,277,503,579,536,659,588,680
39.4,20.94,35.98,312,277,504,580,535,660,588,680
39.5,20.94,35.98,312,277,504,579,536,660,589,680
39.6,20.94,35.98,312,277,504,580,536,659,588,680
39.7,20.94,35.98,314,278,503,580,536,659,588,681
39.8,20.94,35.98,312,277,503,579,536,659,588,680
39.9,20.94,35.98,312,277,503,579,536,659,589,680
40,20.92,35.91,314,277,504,580,536,659,589,680
40.1,20.92,35.91,312,278,503,579,536,659,588,680
40.2,20.92,35.91,312,277,503,580,536,659,588,680
40.3,20.92,35.91,312,278,504,580,536,660,589,680
40.4,20.92,35.91,312,277,504,579,535,659,588,680
40.5,20.92,35.91,312,277,503,580,536,659,589,680
40.6,20.92,35.91,313,277,503,580,536,659,588,680
40.7,20.92,35.91,312,277,503,579,535,659,588,680
40.8,20.92,35.91,313,277,503,580,536,659,588,680
40.9,20.92,35.91,313,277,503,579,535,660,588,680
41.01,20.92,35.91,312,277,503,580,536,659,589,680
41.1,20.92,35.91,312,277,503,580,536,659,588,681
41.2,20.92,35.91,312,278,504,580,536,659,589,680
41.3,20.92,35.91,312,277,503,579,535,660,589,680
41.4,20.92,35.91,312,277,503,580,536,659,589,680
41.5,20.92,35.91,313,278,503,580,535,660,589,680
41.6,20.92,35.91,312,277,503,580,536,659,589,680
41.7,20.92,35.91,312,277,503,580,536,659,588,681
41.8,20.92,35.91,312,278,503,580,536,659,589,680
41.9,20.92,35.91,312,278,503,580,536,660,589,680
42.01,20.93,35.95,313,278,503,580,535,659,588,680
42.1,20.93,35.95,315,278,503,580,536,659,589,681
42.2,20.93,35.95,312,277,503,580,536,659,589,680
42.3,20.93,35.95,312,277,503,580,536,660,589,680
42.4,20.93,35.95,312,278,503,580,536,660,589,680
42.51,20.93,35.95,312,277,504,580,536,659,589,681
42.6,20.93,35.95,312,277,503,580,536,659,589,681
42.7,20.93,35.95,314,277,503,580,536,660,588,680
42.8,20.93,35.95,312,277,504,580,536,659,589,681
42.9,20.93,35.95,312,277,504,580,536,660,588,680
43,20.93,35.88,312,277,503,581,536,660,588,680
43.1,20.93,35.88,312,277,503,580,536,660,588,680
43.2,20.93,35.88,314,277,503,581,535,660,588,680
43.29,20.93,35.88,312,278,503,580,536,659,589,681
43.4,20.93,35.88,312,277,503,580,536,660,588,681
43.5,20.93,35.88,314,277,504,580,536,659,589,681
43.59,20.93,35.88,315,277,504,581,536,660,589,681
43.7,20.93,35.88,312,277,503,581,536,660,589,681
43.81,20.93,35.88,312,277,503,581,536,660,589,681
43.9,20.93,35.88,313,277,504,581,536,660,589,680
44,20.93,35.88,312,278,504,581,536,660,588,681
44.1,20.92,35.91,312,277,504,581,536,660,589,681
44.2,20.92,35.91,312,277,504,581,536,659,589,681
44.3,20.92,35.91,312,277,504,581,536,660,588,681
44.4,20.92,35.91,312,277,504,581,536,660,588,681
44.49,20.92,35.91,312,277,503,581,536,660,589,681
44.6,20.92,35.91,312,277,503,581,536,659,589,681
44.7,20.92,35.91,312,277,504,581,536,660,588,681
44.8,20.92,35.91,312,277,504,581,536,660,588,680
44.9,20.92,35.91,312,277,503,581,536,660,589,680
44.99,20.92,35.91,312,278,504,581,536,660,589,681
45.09,20.93,35.94,312,278,504,581,536,660,589,681
45.2,20.93,35.94,313,277,503,581,536,659,589,680
45.3,20.93,35.94,312,277,503,581,536,660,589,681
45.4,20.93,35.94,313,278,504,581,536,660,589,681
45.5,20.93,35.94,312,278,504,581,536,660,589,681
45.6,20.93,35.94,312,277,504,581,536,659,589,681
45.7,20.93,35.94,312,278,504,581,536,660,589,681
45.8,20.93,35.94,312,277,503,581,536,660,589,681
45.9,20.93,35.94,313,278,503,581,536,659,589,681
45.99,20.93,35.94,313,278,503,581,535,660,589,680
46.1,20.92,35.88,313,277,503,581,536,660,589,680
46.2,20.92,35.88,313,277,504,582,536,659,589,681
46.3,20.92,35.88,313,277,503,582,536,659,589,681
46.4,20.92,35.88,312,278,504,582,536,660,589,680
46.5,20.92,35.88,312,278,503,581,536,660,589,681
46.6,20.92,35.88,312,277,503,581,536,659,589,680
46.7,20.92,35.88,312,277,503,582,536,660,589,681
46.8,20.92,35.88,312,278,503,582,535,660,589,681
46.9,20.92,35.88,312,277,504,582,536,659,589,680
47,20.92,35.88,312,278,503,582,536,660,588,681
47.1,20.94,35.88,312,277,503,582,536,660,588,680
47.2,20.94,35.88,312,278,504,582,536,660,589,680
47.3,20.94,35.88,312,277,504,582,536,660,589,681
47.4,20.94,35.88,312,278,503,582,536,659,588,681
47.5,20.94,35.88,312,277,503,582,536,660,589,680
47.6,20.94,35.88,312,278,503,582,536,660,589,680
47.7,20.94,35.88,312,277,503,582,536,659,589,681
47.8,20.94,35.88,312,277,504,582,536,660,588,681
47.9,20.94,35.88,312,277,503,582,536,660,589,681
48,20.94,35.88,313,278,503,583,536,660,589,681
48.1,20.94,35.88,312,277,503,582,536,660,589,681
48.2,20.94,35.88,315,278,504,582,536,660,589,680
48.3,20.94,35.88,312,277,503,582,536,659,589,680
48.4,20.94,35.88,312,278,503,582,536,660,589,681
48.5,20.94,35.88,313,277,503,582,536,660,589,680
48.6,20.94,35.88,312,277,503,582,536,660,588,681
48.7,20.94,35.88,313,278,503,583,536,660,589,681
48.8,20.94,35.88,313,277,503,582,536,660,589,680
48.9,20.94,35.88,313,277,504,583,536,660,589,681
49.01,20.94,35.88,312,278,504,582,536,660,589,681
49.1,20.93,35.88,312,278,503,582,536,659,589,680
49.2,20.93,35.88,313,278,504,583,536,660,589,680
49.3,20.93,35.88,315,277,504,583,536,660,589,681
49.4,20.93,35.88,313,277,503,583,536,660,589,681
49.51,20.93,35.88,313,278,504,582,536,660,589,681
49.6,20.93,35.88,312,278,503,583,536,659,589,681
49.7,20.93,35.88,312,277,504,582,536,660,589,681
49.8,20.93,35.88,313,278,503,583,536,659,588,681
49.9,20.93,35.88,313,278,504,583,536,659,589,680
50,20.93,35.88,315,277,504,583,536,660,589,680
50.1,20.93,35.88,313,278,503,583,536,660,589,680
50.2,20.94,35.88,312,278,503,583,536,659,588,681
50.3,20.94,35.88,312,277,503,583,536,660,589,681
50.4,20.94,35.88,312,278,504,583,536,659,588,681
50.5,20.94,35.88,313,277,503,583,536,660,589,681
50.6,20.94,35.88,312,277,503,583,536,660,589,681
50.7,20.94,35.88,312,277,504,583,536,660,589,681
50.8,20.94,35.88,312,278,503,583,536,660,589,681
50.9,20.94,35.88,312,278,503,583,536,660,588,680
51,20.94,35.88,312,277,503,583,536,660,589,681
51.1,20.94,35.88,312,278,503,583,536,660,589,680
51.2,20.92,35.88,312,278,504,583,536,660,588,680
51.3,20.92,35.88,312,277,503,583,536,660,589,681
51.4,20.92,35.88,315,278,504,583,536,659,588,680
51.5,20.92,35.88,314,277,504,583,536,660,588,680
51.6,20.92,35.88,312,278,504,583,536,659,588,681
51.7,20.92,35.88,312,277,503,583,536,659,589,680
51.8,20.92,35.88,315,278,503,583,536,660,589,680
51.9,20.92,35.88,314,278,504,583,536,660,589,680
52,20.92,35.88,313,277,504,583,536,659,589,681
52.1,20.92,35.88,312,278,504,584,536,660,589,680
52.2,20.94,35.84,313,277,504,583,536,660,588,681
52.3,20.94,35.84,315,278,504,584,536,659,589,680
52.4,20.94,35.84,312,278,504,583,536,660,589,681
52.51,20.94,35.84,312,278,504,583,536,660,589,680
